1288,744
1373,577
1856,130
148,176
324,485
836,438
1870,572
195,730
710,576
1568,1217
376,505
1387,406
1564,1042
1111,762
76,457
535,1523
853,210
76,1941
707,1301
1344,1126
1218,815
503,1446
1797,652
129,1574
165,1918
1364,1355
1050,1787
880,134
1332,1783
637,865
555,1674
606,1744
927,1549
1099,1726
1931,1564
1686,534
286,1328
1346,1801
1183,1
1066,824
1965,757
594,379
164,153
1565,350
280,21
966,120
808,4
1091,181
459,1047
1467,688
380,791
354,671
221,1231
942,211
495,322
904,1826
362,1109
10,1989
1548,28
447,393
171,168
1471,733
329,1566
124,1523
602,747
1524,859
759,970
536,1620
649,486
496,965
991,395
791,773
1110,718
1509,911
1498,410
1344,1111
1384,668
165,1015
1253,904
1787,1318
1939,450
1694,1277
1947,1199
1582,874
1868,512
1660,1886
135,1030
1936,785
601,313
833,1346
403,1631
1144,83
964,1491
308,475
1687,263
690,483
517,1666
1350,354
1002,117
1018,188
184,1954
1601,1159
905,1072
583,1158
146,1853
571,1741
1404,1553
582,310
781,887
1925,1258
76,1288
877,1714
320,1471
117,1982
468,1422
1329,1108
1770,184
183,544
1184,1034
1516,875
456,623
954,459
754,432
476,294
438,831
695,777
252,230
645,1474
1361,1494
956,267
1466,1107
761,1961
1008,48
919,1336
1459,1679
1991,177
322,263
1083,534
1668,1766
1978,100
1800,1796
1888,1794
760,6
1840,1717
1379,1589
270,894
131,1834
1319,319
1903,61
37,1527
614,1265
80,464
1098,576
1527,1803
143,1112
536,797
1282,1180
85,1651
1751,824
1266,535
647,214
1644,1194
353,1166
981,1481
702,1080
536,1765
311,1357
865,142
240,383
1134,1389
1592,1274
477,1496
916,909
1537,326
1156,61
1602,198
1178,1715
105,651
675,1592
1181,1911
424,1328
180,278
1349,514
1405,1674
82,1457
455,322
1002,1448
1896,1618
1542,777
1916,406
608,1167
91,1269
1779,1754
1207,408
1035,1597
178,581
1139,1519
484,1554
98,916
1693,772
1035,1545
822,1899
1882,18
1237,553
919,1776
583,1504
1291,889
513,785
567,1243
1062,635
1343,736
1845,971
1871,152
956,295
1762,1223
1147,535
39,743
1952,1295
203,595
829,1829
1861,920
1322,1088
697,1286
1742,556
208,401
625,24
783,421
415,442
1143,1599
698,1414
1790,734
1504,1085
1600,1044
1650,321
489,977
1202,1463
1030,876
3,1807
472,1291
1364,308
414,1089
1392,355
1287,1822
1992,616
1656,534
1079,1563
1493,1999
1926,1329
641,721
1342,1031
1331,1404
315,1845
1121,1653
1028,641
1555,1039
662,272
693,1972
471,752
1332,1505
1520,1170
1156,4
1859,1326
457,197
1870,485
64,346
441,662
966,91
1263,1903
346,1744
956,1007
687,1596
792,478
1172,230
511,549
328,1419
662,1750
382,1883
677,110
282,1718
823,688
493,1815
1219,610
1173,1684
387,375
201,268
1422,890
47,648
1106,1507
171,279
1868,1726
1402,1530
64,1749
1080,960
1532,1250
1475,1950
1505,787
1190,689
1615,704
402,1466
705,119
1795,867
1936,1788
896,818
973,1768
154,52
1765,24
128,874
1519,1698
166,504
1539,811
860,1790
1883,457
271,1188
478,1304
791,1854
1613,1519
1936,669
1853,1319
1080,1418
1604,1371
463,1648
1351,15
449,1787
463,175
567,873
144,1225
1196,1611
1634,1038
909,1931
1194,1292
1392,104
1791,1154
644,140
78,441
176,1910
1371,165
1737,1755
1419,1976
1405,983
857,1197
1418,283
1894,1798
1908,1336
712,1697
1556,1631
1696,1123
1340,882
1025,28
1883,1673
1289,220
1459,522
189,139
978,659
414,1341
1249,922
37,514
1202,1134
383,939
597,1123
708,1881
1832,945
652,1634
1970,904
1123,258
614,1774
130,1211
968,479
1431,369
1565,1762
941,422
44,291
1605,2000
1203,78
558,1736
1965,1452
1527,230
501,259
1889,922
936,1464
212,377
3,1141
1304,1586
1857,1212
1213,1767
404,1047
1777,695
964,728
770,186
533,152
765,368
1646,848
1112,1752
1760,289
99,909
1813,174
875,1963
206,621
1334,1452
690,695
365,649
1568,1922
1095,623
196,1780
1029,364
99,288
85,149
1682,852
1686,1736
9,1434
1251,274
978,441
522,989
1574,389
1964,1105
1107,1794
358,1566
894,775
1006,1894
1962,1803
489,1458
21,710
528,345
787,1614
1944,1400
1255,860
1577,994
36,139
304,13
1230,1283
591,1828
1896,1061
663,1416
772,682
626,171
674,246
1699,464
24,598
582,1816
1757,214
295,17
411,880
1782,440
1349,472
1291,1069
1412,1864
789,475
1995,1420
343,259
1075,1767
1580,316
1969,1350
865,621
1394,1309
568,97
911,1385
21,1874
1687,1597
787,1135
1508,1725
1216,1836
1825,1810
893,1702
1701,1022
1223,1536
510,1891
1053,1462
1573,270
329,579
531,468
380,1157
1199,1634
444,567
1326,873
714,1228
857,830
685,1771
668,1161
750,1870
1346,263
1700,586
1631,1108
288,43
1902,879
1225,18
4,1466
1562,816
915,1690
181,133
1536,1208
1270,449
51,416
1281,1613
456,36
1056,1173
1430,259
953,288
1259,1077
314,609
1705,1435
1452,1586
84,934
1681,1755
439,1260
1473,803
1882,1386
35,503
1540,1118
524,1613
1171,465
1923,131
1114,957
1003,1006
1167,1059
1186,275
520,1549
415,675
996,1255
212,1903
1669,140
322,964
19,158
1258,243
79,770
1102,1351
1570,1989
537,359
987,648
1043,690
1151,929
1023,1741
316,933
786,80
1654,735
46,860
813,666
978,1293
321,1642
146,1143
585,373
1939,1547
284,1566
366,29
263,1841
1395,945
1742,1652
1682,2
491,818
440,1518
1551,140
1249,1379
88,1845
1864,652
823,373
970,1333
1263,1397
1543,1770
1121,330
1226,1486
1002,1291
394,427
1984,1112
524,1944
1105,1840
1262,110
1773,289
394,193
1780,40
1035,192
1819,65
250,408
829,501
1028,1287
1653,1601
1166,519
42,235
123,493
817,1964
1914,311
106,49
336,1109
1085,1658
1784,1182
1236,318
294,593
530,1025
1183,1471
844,1310
1648,1538
480,1909
1133,1757
1593,1264
1161,38
1922,1442
260,174
1579,1054
560,292
1806,25
563,803
873,318
473,1032
1710,939
963,1161
1669,1337
1454,119
142,424
1766,274
1424,1009
338,821
276,399
1272,662
1783,1879
1550,678
971,78
510,1812
1425,449
1357,1368
1477,1358
776,634
1717,1432
1661,1961
1396,1180
1592,1480
1768,1729
1367,1251
803,1400
1774,1375
1192,217
1890,741
1364,1900
1024,1375
655,734
395,382
1072,470
1787,1397
1262,900
1371,366
1976,1863
279,1482
405,717
735,354
693,162
550,1267
1998,1917
1905,96
1168,1102
437,1401
710,1872
854,1229
1194,1279
1485,603
857,64
983,1208
1942,1204
1834,266
801,1974
1095,738
1944,1115
1041,1399
1056,438
1470,958
800,1028
431,354
121,282
932,836
854,1937
1602,2000
1174,1527
920,1222
1266,1225
1630,235
1798,1222
1304,1054
1711,115
1017,687
1817,1730
980,557
309,1478
368,951
18,611
454,1572
1531,1664
1454,1228
1998,660
833,907
1079,1724
1318,833
1144,635
1488,1800
1086,1928
1658,278
1464,145
118,1526
918,459
1246,1264
1379,1736
1507,1716
1858,357
1510,533
1004,1658
561,1957
1112,1920
1448,623
830,934
1322,1011
613,1402
690,481
365,493
1888,1733
1306,1011
1683,1705
603,178
1454,435
1134,187
1078,1993
1661,1880
105,960
103,89
1755,312
259,499
1448,428
923,795
420,1639
797,175
1752,1164
1752,622
1203,920
1814,724
1096,1549
937,705
632,1493
650,757
443,738
1157,828
1142,305
1093,1077
1599,1028
826,1833
1225,1159
469,1075
783,1268
960,1311
71,367
1124,806
418,1178
1486,307
286,687
679,640
614,1263
799,1335
163,503
989,1511
619,1518
1610,1470
118,500
1970,1582
1074,1121
1787,1476
1941,1888
578,1787
1593,669
484,1969
1498,22
75,1410
475,1102
1664,1584
28,794
1137,794
1440,1174
1027,1585
235,325
21,1861
1149,1196
1037,569
1925,946
1756,348
1859,1414
1133,1454
1941,121
1514,1783
100,987
675,512
276,517
1163,1913
35,1032
310,644
229,616
1807,474
1931,71
699,1323
471,1391
1575,289
1085,1844
1403,1005
1696,1486
298,1267
802,1326
1059,1021
1230,1837
1549,1031
945,1853
974,1274
832,1504
1083,436
98,246
1522,1803
585,1344
811,1368
1052,774
346,1468
1384,615
1256,1604
1691,67
922,698
303,1611
970,1440
275,504
1228,1295
101,791
289,1481
192,1772
647,1950
1324,560
1609,276
1973,404
980,1846
1422,1264
1789,30
668,1861
1543,1125
156,1513
596,1336
215,1954
161,52
1565,1301
1526,1007
1616,1925
1506,995
1715,899
1671,1590
1238,2000
1201,733
53,454
1406,120
649,415
180,1937
806,1650
596,1854
534,957
1873,590
284,1509
1073,865
1380,1388
565,467
1431,1342
1086,1787
584,1994
114,544
