1671,1741
239,1005
1076,221
33,841
686,393
143,1041
1746,1475
1793,848
132,192
1051,1463
1002,1182
1849,1800
1418,189
1240,53
852,1083
203,1959
1330,1539
1941,350
1548,626
1312,89
895,23
632,1873
1738,1382
578,798
1472,90
1538,1552
1206,325
392,695
1787,1068
1250,1226
1240,64
308,4
369,444
965,830
1669,885
1510,1888
1764,32
1622,1042
1193,608
466,1083
449,1824
1164,1748
1616,1479
107,1348
1717,152
13,940
1753,1136
1729,16
1741,309
1048,947
726,1524
1446,849
989,75
478,209
1514,1800
1148,1721
151,126
1729,1283
13,314
1218,420
1473,923
1533,962
1473,802
895,1369
1461,1233
472,1480
1321,1344
358,1074
887,1758
52,946
1626,484
756,1245
1616,884
735,611
1236,186
702,1372
1671,1311
935,1805
90,1442
1620,1315
1794,296
1788,463
89,426
876,1287
1176,569
1282,1355
1863,386
744,1350
1723,1885
1972,1364
114,1196
1544,1448
1188,560
559,861
1890,1746
1339,1914
229,1794
384,199
1091,689
1281,1425
174,1461
1445,298
1057,8
388,1139
1730,1260
182,1133
1357,1563
1911,287
1673,982
1343,1533
591,1606
902,1926
986,1862
444,1635
542,1769
1217,1836
1751,715
1901,1205
1561,1709
827,1334
1141,414
446,94
98,207
1935,988
1620,798
596,301
834,1978
1047,907
1191,1604
1709,1606
1997,848
1108,1488
401,1641
592,1546
1400,1986
196,1079
1243,1163
212,1039
1239,1035
1840,1700
1694,1661
600,1964
1317,245
883,1551
1240,358
92,239
1116,195
974,295
1527,76
1229,1510
1696,1716
1339,957
982,652
1597,1475
172,670
617,513
1066,114
891,655
26,1429
215,123
97,1489
1123,633
913,1454
1460,214
315,1943
1241,1383
339,456
1135,1321
1159,1613
460,1628
541,1242
1591,1763
766,969
558,1865
784,809
1684,116
1530,217
1444,1093
1331,1501
1777,153
1091,753
1358,474
1764,1930
1300,624
1541,211
345,1845
250,1916
1861,755
347,1647
577,1765
1455,1363
1355,1535
1414,1903
236,1755
1523,916
1713,1734
101,1119
77,1160
383,1768
42,961
1279,1285
505,1037
951,392
1080,1980
675,241
1814,219
1458,1813
210,1420
316,1732
1254,1099
1945,75
461,357
156,1191
879,700
7,1391
1560,1826
1250,402
1823,786
1600,107
368,1461
349,1021
1576,1736
1438,1646
1468,1732
340,601
1213,46
1696,152
1308,429
1640,1518
927,233
414,658
1636,663
328,1726
711,1624
1068,717
867,1910
841,355
136,808
1526,36
969,208
28,1600
936,769
1234,1308
591,1073
1469,119
20,590
1032,1952
1515,456
551,91
707,1992
856,1925
941,1629
1345,1247
1917,674
249,643
899,1535
213,294
59,206
1471,1823
1597,1591
1732,1138
1819,51
698,536
1295,908
929,192
1900,89
560,795
985,1429
685,812
1615,466
278,1734
1977,712
1642,1228
1851,717
775,1288
1578,1397
1140,811
1449,1788
899,1520
359,544
703,371
31,145
386,150
1900,1957
1188,822
1870,158
1797,1450
183,237
532,484
1397,1677
1635,1851
1500,716
1902,832
990,1208
820,1721
1358,1461
238,755
1766,732
1447,342
711,69
1712,1938
1034,1144
1781,886
696,1720
1698,1142
1122,92
85,510
908,1496
1888,829
1547,397
1213,127
115,1224
160,420
1334,1816
1719,1564
1466,394
1934,1518
973,1592
155,1937
1652,1042
1619,1163
725,1158
1841,934
463,596
1881,1533
1509,1348
420,305
717,757
155,1242
514,1346
29,1205
1585,1545
312,1858
169,1699
1066,1232
130,1563
623,426
1041,975
751,1685
320,901
140,855
750,951
1352,1933
1450,808
1639,1615
1254,434
1664,25
656,624
1064,1870
1369,890
1552,1170
1281,1390
1771,1674
1448,1355
1123,70
572,937
799,144
595,86
1019,1857
1374,1386
85,179
537,1201
945,1677
259,550
533,474
1324,1302
1490,328
490,1851
1252,1289
504,1807
1711,1207
1463,716
1370,1190
1025,1726
161,825
910,1202
482,681
1121,1003
1396,707
499,464
1355,1382
1374,1474
1887,91
1491,487
1238,441
186,412
1950,489
836,254
1113,1406
878,1694
434,762
1910,1768
1932,733
119,378
905,1007
286,1069
1930,1302
1148,1416
1603,587
1084,188
1860,1283
224,752
166,1470
226,392
1603,924
1198,1879
456,880
959,1298
232,1253
717,1113
734,169
1546,1243
59,1763
622,153
474,169
1851,1124
608,1655
74,875
1796,254
1733,137
1830,57
1356,1660
704,1521
1143,2000
1956,1233
165,321
369,1361
1261,1652
178,1877
599,1411
1908,1237
1229,333
888,558
1802,787
375,153
1341,514
664,1405
228,886
258,200
114,1148
1103,1039
1683,1471
1219,1635
1556,1764
1592,97
62,1420
1183,560
1243,1075
952,851
1848,1023
264,526
1045,1606
749,963
1130,1012
1991,981
1619,1643
755,1667
207,880
756,1999
1113,1608
1360,385
267,1088
30,1797
1077,1941
773,1034
1186,216
149,1225
859,162
1204,1644
1136,1373
396,810
149,1494
1169,1018
1847,1429
1704,751
1948,1036
383,1822
1522,1368
283,460
1556,1885
1226,952
53,908
154,76
1808,383
119,1422
1162,1233
737,1003
1518,1552
1652,644
841,838
389,1387
267,1376
738,778
9,1535
777,1725
573,1417
1020,730
617,523
779,1632
591,1194
872,90
1677,520
1009,1440
1511,781
1305,1943
1066,1132
1403,629
926,523
10,474
1193,1200
1859,1140
297,1853
1543,559
200,1585
1202,695
1665,1889
98,1309
1313,491
288,803
1451,1322
136,1745
616,809
1017,907
964,402
757,1863
883,1689
1893,956
1351,804
673,922
1103,1939
219,1229
1562,1985
1840,228
1799,759
1410,122
308,956
922,1285
798,866
762,751
626,802
1027,1162
130,464
359,359
1811,1129
318,46
143,1168
1718,1429
285,9
1195,316
1563,275
270,321
1167,1164
1936,704
1687,1699
1881,347
1453,845
618,215
1293,1940
1989,770
1993,1931
1985,888
377,699
1788,900
1441,1093
1001,960
1961,1477
1179,1297
1473,1644
1951,1985
132,1499
790,252
549,1100
653,521
813,146
458,952
398,1451
934,1965
471,1586
97,1024
796,1769
771,1439
501,1501
13,471
1228,1746
1706,1797
1486,1743
431,1948
440,1676
1001,428
136,641
1521,650
395,851
167,813
1331,639
226,1172
1420,1296
757,1720
511,1307
1275,1113
1205,1950
279,943
102,1874
1142,6
1433,768
736,1588
558,505
1300,1486
1586,741
1824,1092
458,690
1793,965
599,1510
1132,1719
1886,745
1294,1276
1664,1624
1469,409
785,116
592,131
1268,64
563,658
150,1480
9,533
1787,195
804,1478
269,1567
1750,543
616,1616
281,1288
675,650
174,839
1847,1154
1964,1459
786,683
463,1384
272,1706
1822,1745
383,1666
1669,434
666,44
938,1521
325,1431
39,1615
1068,429
1552,146
764,1897
1835,1427
1100,968
628,460
417,288
1393,1844
958,726
1627,63
1814,1760
1759,1864
930,1156
1916,1572
794,630
1519,912
757,974
841,1910
69,1167
952,1167
1700,190
152,1545
794,1846
929,1814
1945,1164
1536,1937
1018,486
581,1147
414,1563
752,815
262,1937
85,1351
937,992
930,1695
395,1265
1639,1030
282,631
604,1688
601,1675
394,480
1538,874
1451,1143
285,1423
507,294
1961,1435
143,127
790,351
1880,1288
1822,583
1817,1812
975,1097
86,1136
988,1183
1705,1282
377,772
519,570
1308,1051
1898,926
470,604
1815,1112
1952,1720
613,413
220,1982
1313,1973
1278,763
779,737
1216,1027
742,319
293,244
911,1188
1644,1192
264,653
1822,1937
580,1919
818,1466
147,1903
770,1322
1779,1543
1163,1344
399,1963
1761,317
1189,379
1910,198
1670,1450
1303,1415
36,1999
799,1369
1212,113
1091,878
1403,1711
833,1433
809,220
961,1295
53,1176
934,1891
40,1686
816,199
1570,912
456,1532
569,1004
689,847
1201,580
326,1214
1506,108
1724,244
1752,1603
670,728
633,1509
237,1705
1513,44
1120,1420
477,359
693,1256
1087,1246
824,307
1777,1465
845,1989
396,945
1233,359
923,1417
1394,415
97,1998
123,515
220,1816
198,1960
453,230
900,1412
603,1174
1157,575
1318,1586
109,1199
370,1069
733,1594
765,58
440,1122
1408,121
532,1343
627,1541
987,683
687,831
278,946
1775,1178
1336,291
121,1000
1897,790
1367,1399
1755,769
1045,201
1992,1143
414,1591
443,1853
1025,515
489,1361
837,528
1012,742
402,1183
1919,1717
907,820
1377,878
559,642
1471,255
749,1670
1001,1801
1322,1922
1308,1572
1711,798
1954,394
1224,1480
1682,1687
363,1177
1139,790
1172,1362
633,1092
395,1744
915,1763
1340,335
895,1423
1993,398
148,896
1915,157
1555,1230
1153,157
12,1767
781,101
637,1929
1621,389
134,1395
88,1787
1224,1275
138,1074
1140,1117
1619,511
1262,997
1078,429
135,489
35,1418
1356,1261
1240,1466
400,1448
1789,510
1140,935
1441,1088
1332,1965
1492,1889
126,960
1505,1970
1907,1429
344,577
1728,973
66,1122
1661,364
83,1884
146,442
1294,88
147,459
1071,1083
1240,68
242,1468
813,1517
304,114
772,1408
1811,1831
734,1247
1493,29
583,551
454,984
18,1220
1925,1026
616,1007
164,482
726,1156
446,198
196,178
1272,1564
900,1567
259,635
264,1296
1383,1952
485,673
548,1439
519,845
1941,439
1376,735
336,1257
1144,724
952,1268
668,797
71,177
394,1443
42,1942
945,1484
509,1768
510,866
1374,1869
123,632
1864,1876
1032,530
1193,1343
522,742
1950,633
427,1042
50,227
1584,646
928,1672
1962,1261
539,1015
160,551
150,425
1346,1731
460,632
702,1436
833,1313
857,282
1206,1094
1403,1215
1895,688
1456,1915
1155,522
1015,1819
549,1558
1831,1045
659,350
1086,691
1291,78
1032,1080
1973,1100
1426,1685
1377,85
1350,1719
719,610
580,977
1984,1651
759,596
1061,1743
1660,1614
1927,21
1452,1072
1438,376
459,31
293,1747
958,46
894,1876
580,1685
746,860
1203,851
783,550
1444,650
551,1411
1084,1930
470,1938
1340,1936
1894,937
832,215
1643,1247
1990,1706
1755,1262
1698,1293
1376,462
305,1905
636,129
1335,1284
1438,1531
719,1192
753,1757
1317,257
1710,91
639,1757
1415,559
701,675
258,1087
1857,1368
1866,1369
1688,978
791,1961
1419,1406
1549,450
1204,660
1207,932
288,7
1907,662
494,802
1209,1093
29,1710
504,551
512,690
29,312
1952,406
159,1536
1213,904
1494,1531
23,1647
418,1977
104,550
373,1478
377,903
1224,51
959,1938
1460,418
1504,312
34,751
1104,1158
429,192
1341,1992
1413,526
914,214
1531,86
713,1805
1007,1038
117,51
87,1911
452,1131
1189,1428
891,1663
1750,242
1499,1983
17,198
1082,1341
9,415
1391,1335
454,261
1678,1604
1896,934
1460,292
1902,418
519,1875
510,123
1023,611
1986,546
1480,1335
360,44
1210,809
125,845
816,1470
1187,1640
521,980
1733,1384
1098,1810
566,1850
1817,635
1698,1583
1271,1619
254,1514
1943,63
1339,1822
790,1451
1800,657
55,44
1220,1886
818,143
1026,1480
145,1292
1186,1856
448,318
138,1564
1557,1429
325,1456
1038,953
157,16
1858,916
178,1589
857,718
992,1300
310,1064
747,1618
1856,1831
1251,325
40,1121
161,1584
1466,322
1213,1083
774,1178
808,46
1181,621
1051,1469
507,94
1021,1254
493,1578
1815,1098
1896,323
1216,696
1646,187
374,1832
944,1309
924,602
1363,748
1795,1410
421,1503
420,1552
1303,1502
1966,1823
47,894
273,1938
1012,748
1561,1760
1050,1514
145,302
1975,30
185,1642
691,999
490,615
515,1369
262,1019
1059,261
916,1162
909,1394
78,1395
658,1544
1311,1492
1939,1596
598,387
320,1176
335,1906
452,1253
964,1854
343,538
200,374
985,1582
1425,1801
1909,243
1024,1341
71,1061
595,695
767,462
1597,1928
1248,560
69,991
886,108
1709,1830
1522,356
703,1519
1756,1804
922,1239
1613,263
1909,1546
1123,463
301,239
708,1154
1705,1746
55,600
276,277
469,491
332,237
1822,670
1862,667
154,1269
460,369
108,962
983,1526
542,1046
1817,1896
1264,1241
1268,1876
527,1084
715,951
1932,581
1924,174
1543,1627
1894,808
832,559
37,900
168,1323
503,638
695,1806
170,1756
1413,607
944,832
641,706
1255,62
59,1826
1140,1930
444,501
508,1776
121,965
876,426
1461,1764
1228,1968
125,704
131,1112
1785,556
1716,257
1436,1478
1153,1014
1261,302
355,431
44,198
762,1269
1344,1348
993,751
953,1668
88,1332
854,1701
698,1883
456,531
1448,1278
1576,1123
824,1396
577,1471
1779,90
892,862
1187,95
1032,303
976,1789
976,1990
997,1342
109,1062
1712,1373
827,793
1695,1696
827,1609
793,1702
597,13
1692,1625
1449,204
88,1655
176,1251
1450,945
1994,185
756,989
1147,882
1025,741
340,740
705,1274
1984,1920
1190,913
172,1220
537,1293
801,643
912,346
1059,1254
194,1731
1454,915
789,1765
1787,346
319,1111
233,1189
1330,1026
1250,1613
353,1789
1869,807
862,1444
753,1010
778,722
1215,1298
838,1344
1880,1109
157,763
1016,1343
961,1759
204,1745
943,275
1811,828
1912,636
1374,1415
822,1519
1969,1654
46,1208
1147,1553
828,1271
1250,1579
468,1663
1212,1810
517,566
1582,218
712,1714
1317,593
1557,1135
423,1305
1410,341
343,711
1890,1199
1318,1699
1367,1534
1558,1914
1701,425
1072,1376
1982,813
1907,821
309,981
863,1359
627,639
1554,1344
1891,333
99,690
1855,347
1137,1512
1348,1152
480,1031
1983,1466
152,801
1339,1853
302,1259
792,803
407,603
908,1645
132,609
663,999
1765,966
1384,189
1271,960
1609,349
535,1683
1943,428
387,1263
1124,1220
726,692
1821,1498
1337,1531
803,297
1392,833
85,1680
895,892
891,337
51,441
483,1426
1134,1404
1562,76
1657,1407
1762,1446
1042,1094
883,1648
1164,1320
1609,735
142,560
715,1288
103,1669
436,944
276,1086
212,11
1407,1572
756,1325
1877,2
327,4
1160,1143
1897,1774
964,1303
348,1942
759,1911
832,1467
622,890
66,623
97,405
1814,979
1945,1381
1436,324
1178,1019
677,920
1399,1041
1657,794
389,1063
1212,1773
1494,1065
931,489
388,7
378,1764
1536,1385
1546,862
384,1832
1073,527
1442,22
1242,375
1765,1575
1273,406
1576,1770
1426,993
1664,1572
330,1003
701,1981
225,935
