273,1811
776,976
1191,729
535,878
1477,1255
1275,955
1075,1898
1930,1538
1144,1536
427,293
548,1510
628,886
1148,1502
620,1964
411,164
277,165
807,863
1772,1402
1313,788
1714,1825
1865,1051
1909,1085
1074,1803
1089,1768
781,883
703,875
1730,1543
1079,588
189,1920
1054,1865
897,1609
1450,868
1123,927
378,790
382,1038
1523,1145
1927,939
244,1837
844,1343
850,1050
665,959
269,1453
1641,1426
1070,1112
1132,264
1810,491
664,1627
746,292
320,1953
343,1915
279,353
1386,1859
1471,907
1972,1625
6,992
142,1045
767,70
580,1328
989,814
215,1809
358,1548
849,1329
1519,1115
158,533
470,403
792,1254
728,802
1742,534
426,330
215,78
611,301
379,1649
1487,151
33,36
1513,1955
230,659
462,1981
37,1999
5,1273
104,1815
1463,700
356,1736
1835,1221
621,592
157,1615
453,1262
279,1474
349,1079
707,768
1800,700
768,1281
48,814
772,1718
1511,1206
11,542
622,744
1845,1510
1526,200
248,1940
1648,1102
1042,116
1709,898
786,390
1628,1114
1721,323
868,1965
1982,82
508,1591
569,854
1197,1402
1961,1934
49,63
1486,1365
313,470
1366,723
890,1289
1713,762
845,130
1844,933
986,415
1982,936
891,28
1427,226
160,817
317,282
443,1153
1562,877
1572,1318
441,1547
221,1762
775,1466
868,1417
219,1646
1021,1442
1746,278
1435,1572
1479,1954
787,1750
1977,468
687,1154
1156,1025
322,1114
372,414
670,1747
672,1350
1181,1952
516,1811
1586,551
1884,585
1130,606
1745,1894
1509,392
1040,338
1907,1554
180,1220
1209,1213
770,463
1916,1992
914,677
1688,543
930,884
1408,749
602,1799
1115,1151
682,48
1079,1
1170,240
1399,501
1895,276
1335,1308
1924,144
892,256
1919,494
328,466
1521,691
1425,884
1558,1501
865,869
1742,564
685,1155
27,809
1107,1118
908,910
1223,277
1019,750
1909,1626
975,1403
1411,1567
213,616
1411,48
670,1261
1908,121
1386,712
285,1215
1550,1619
395,1037
1897,850
1293,660
1731,192
1257,1855
956,137
238,515
12,1778
984,999
1989,978
1977,1599
92,395
237,513
167,1436
1498,611
44,416
134,732
1036,167
686,800
721,1515
179,1997
974,1841
772,1722
58,823
1593,1725
1486,771
1182,988
1795,1228
346,1374
1622,1246
973,1186
1912,1128
146,223
459,1713
1481,292
1958,117
1767,1489
1622,1377
200,679
1395,1195
1695,393
1227,1574
231,198
764,1037
730,128
1362,44
406,415
1482,1544
1359,133
1292,730
1255,851
744,1529
1591,1081
928,15
217,1071
265,535
1247,477
1183,840
1105,14
1068,536
1604,1840
82,710
1415,386
354,1013
1002,475
161,550
1168,459
1843,1037
1260,202
1830,140
1029,1365
1029,1805
457,1553
57,495
1124,1860
1176,98
1422,465
768,944
1928,1952
340,236
244,1603
414,1579
534,1844
909,433
1576,119
980,108
1022,812
999,797
1721,129
195,145
213,564
651,1411
1696,702
1196,1736
684,652
1954,1262
749,1792
953,1228
1442,454
1366,725
1357,1293
1744,1755
1036,507
1788,1333
870,1323
1670,1542
109,1548
161,1060
642,1262
1957,51
619,1425
216,1858
806,1370
1952,1625
1136,1169
416,840
715,13
1168,358
1447,1589
422,1904
546,1755
695,1764
1443,1555
1220,1800
1383,1608
767,1412
15,1295
56,1385
807,798
1229,1692
421,670
1085,1213
180,1554
1529,1298
340,1231
1889,1346
1138,1704
1178,1145
163,9
774,357
211,907
1826,1166
76,395
966,857
1057,1961
1081,1816
928,910
1677,1587
409,1948
310,725
71,1916
1152,1006
1465,252
1665,135
105,1487
629,1980
888,56
1233,150
517,184
1323,566
565,733
420,273
1877,1504
1191,911
640,395
1665,213
335,1924
1114,274
668,707
1699,300
1343,154
1752,42
24,1309
320,371
757,877
196,697
663,1655
514,623
544,1909
1016,321
778,284
140,1200
922,128
1206,234
1899,777
871,1682
1847,381
1067,1776
623,1399
820,1271
1707,1891
485,728
923,1574
693,1638
273,415
1478,868
1064,1516
580,192
242,1235
1065,74
1079,738
1379,499
564,504
30,941
541,450
911,478
176,1915
536,449
1048,1053
1542,660
1795,387
798,915
1936,1206
967,68
1414,1600
1802,439
809,558
1292,1381
945,812
347,1005
407,1717
1532,144
1912,1032
729,993
33,144
1633,1222
788,1924
633,911
1925,218
591,169
1503,936
482,1970
294,1194
497,727
1177,1155
1273,890
1075,149
986,1293
1118,1408
462,310
628,578
907,1774
874,1965
293,203
854,1438
968,80
1536,349
1111,1660
56,1592
1412,812
1726,1189
413,1660
1865,188
862,1408
824,1020
498,1933
284,50
1050,406
274,843
1140,410
527,1591
1381,1952
177,509
1926,1106
195,950
487,890
1463,45
1357,752
1133,16
855,399
1133,867
1280,938
1293,761
1754,1992
696,857
271,479
1602,449
354,1693
320,1504
1387,1493
1636,1910
1630,1839
237,1606
1362,1816
1547,1404
249,1944
1237,795
349,296
1215,1796
1171,1946
364,513
137,681
1076,535
1067,57
927,1906
1451,726
1050,294
1052,1072
547,496
1643,1264
1166,361
1198,480
1352,1152
1688,1659
1889,1166
485,1955
1553,1338
924,105
1424,192
1816,1741
572,107
68,793
239,1513
765,1037
1597,993
1302,1333
141,273
38,90
644,1615
1168,1959
1063,1371
1826,935
1450,74
1441,713
1095,556
1728,1835
206,219
715,942
1426,411
1011,1204
1427,621
1714,592
1540,859
1698,109
1976,184
1963,423
257,58
660,1732
1813,1297
1997,1695
1846,1515
773,1623
416,1519
1739,1088
1083,282
147,58
327,910
1965,1056
211,1675
684,1797
1196,1856
1568,10
1016,419
1459,309
20,107
183,1466
322,1469
348,615
1643,1772
1246,455
893,1378
352,633
558,1528
1875,1010
1668,17
1193,369
844,861
1861,1488
1471,992
1975,480
709,72
563,1125
157,1985
346,1633
176,1975
1114,1349
1144,713
178,578
650,730
278,70
1141,1209
298,1171
809,856
202,1224
1156,783
928,1524
1395,1270
465,580
960,628
1318,192
680,538
1638,94
1064,1378
1116,310
221,166
346,1589
397,1572
1478,1658
1589,1715
1914,200
701,1147
1615,177
1126,1592
1340,90
349,721
1723,1435
618,1648
1439,1404
1799,1172
1544,174
590,27
708,1758
138,389
1789,1034
908,996
1212,963
1255,1380
948,807
724,384
498,1156
1244,387
851,1253
707,1697
732,1036
1596,1634
1333,703
219,508
763,1939
1023,148
535,1688
634,820
920,1900
1700,669
762,109
199,1149
285,145
1426,1224
991,1158
1550,1279
1682,655
1359,892
1538,11
936,642
969,475
281,417
124,81
1129,56
1308,1472
1029,616
1663,1440
1362,722
204,306
149,1101
879,198
1448,274
719,342
1701,1651
1731,1830
758,1617
949,192
634,521
314,1866
284,260
889,1229
78,856
1858,147
1115,1097
1875,516
131,1994
445,756
1189,1334
1201,154
35,1146
1197,1758
985,155
1814,737
47,41
1783,132
99,1962
117,1806
944,914
1369,1023
667,1844
1822,1249
544,418
698,1092
1876,1838
1130,1733
1160,1198
613,154
1481,434
1503,1392
131,1109
1314,49
588,1855
146,1276
896,626
6,1977
807,447
487,1131
82,1055
1274,143
1674,76
1849,1015
1388,1160
347,597
831,766
1953,1807
483,469
1813,826
1584,1187
1668,259
473,136
1236,1978
409,1172
239,1994
356,1319
1990,1157
1592,84
1313,1761
791,1343
1078,653
1890,1548
282,327
1725,1162
62,996
1443,730
184,271
1471,795
596,1181
474,1702
912,1486
1042,430
1877,293
905,1932
1908,197
1218,1437
920,874
116,1316
782,1642
451,1246
195,1693
1844,1468
351,1961
1052,828
856,1116
1436,274
261,1157
364,718
417,935
411,1322
1584,1246
1673,436
1869,1089
1693,1429
482,1685
203,445
183,1204
1700,1801
1647,977
408,1590
1601,1552
1426,1174
715,854
654,1621
1061,1540
1831,1354
1395,1008
560,1754
1382,1304
468,1208
1713,538
923,1725
126,897
1325,1606
761,1845
702,593
1261,1269
1929,138
1053,950
1050,706
939,76
1182,190
1683,1508
704,96
450,1170
881,95
0,163
1903,492
473,565
1828,162
973,578
1423,1844
562,1521
332,1072
951,1329
1858,855
1252,1066
1887,751
1472,307
1535,574
666,1996
80,1643
1310,537
786,211
944,121
805,1904
772,1227
464,1520
1966,793
1364,1163
1360,1288
127,1600
306,888
1789,1090
1195,1036
1529,1767
1263,342
650,1830
1904,60
503,1016
662,1790
604,1413
482,1568
180,237
732,532
1944,1729
428,1105
1316,1560
1916,254
1594,826
472,696
231,389
1702,297
905,297
1569,1534
980,1872
771,821
1908,1745
1625,829
783,1804
1270,58
1715,1773
1449,491
435,64
239,705
674,1058
386,1480
347,928
572,1103
979,872
41,1239
1238,1020
1579,1148
1707,1319
44,1542
1672,1799
1677,1454
807,693
981,1502
848,457
1167,621
1978,767
1904,1282
423,1519
8,1469
53,1600
1449,385
729,1820
64,1877
413,1465
718,173
254,1584
1785,1522
1609,260
1833,171
714,1406
1589,548
1739,1792
1499,1343
812,589
1306,942
180,354
1766,1317
1225,1451
143,401
856,238
92,204
1984,1482
911,1741
55,1676
836,544
1767,1230
1050,1566
142,362
489,157
488,1850
1038,320
373,1179
1257,1821
1865,1246
503,233
993,87
1516,1801
834,771
1596,1432
1791,731
957,1182
315,1378
1428,1715
1651,833
1244,1071
1408,1777
1712,60
642,235
1927,649
1045,1133
563,1103
1003,22
1605,1660
1833,27
333,1232
122,1115
1121,190
224,1081
1947,260
1918,174
80,1531
499,1393
1544,297
809,516
1896,577
1178,609
1339,1859
1997,446
781,1329
1386,956
436,848
511,160
1796,434
824,526
1676,1560
430,1031
231,1510
1546,1107
404,692
1624,678
731,1792
988,22
1686,543
1523,107
1039,107
402,1737
1482,1904
740,1029
1668,1621
871,1189
1579,9
229,842
573,761
887,1400
504,495
382,286
1717,402
1234,682
1923,1748
1419,71
393,302
494,1897
49,666
1531,1134
556,947
690,1324
1343,1503
964,1175
1577,1287
595,1315
1714,1594
514,1000
206,1270
687,784
646,872
1198,1726
719,1318
347,1086
675,1853
271,1678
1789,530
476,1730
1469,1429
1681,205
418,729
1327,115
1783,1507
93,1267
327,945
1232,610
624,1303
274,1413
1953,1137
1367,807
1800,245
131,1673
1922,1987
1851,697
222,810
1336,1571
722,215
1508,848
1259,1879
1463,564
569,660
1572,1467
1701,784
1499,307
337,1541
525,97
263,1070
430,1486
417,1313
940,44
1959,548
632,707
1877,895
1718,1655
1034,932
886,1561
1840,1501
1689,1477
461,889
1410,1908
1149,1946
688,262
1068,1455
1500,194
1879,1127
1202,1838
626,1585
561,1327
234,1360
1925,147
1060,643
73,1333
1840,1253
712,1472
1366,996
581,1494
110,1889
310,559
1100,908
256,1756
626,652
987,1696
26,1258
43,2000
580,1439
1402,731
909,1517
17,840
667,1760
331,358
542,734
1615,1911
530,551
553,775
1542,851
56,975
1278,1226
1321,1982
206,79
565,1479
338,1452
880,1216
56,407
326,690
1796,1965
1352,557
1355,582
1319,875
515,1506
351,1943
1899,178
167,121
1811,337
1411,884
1434,655
1090,1946
1533,1064
1178,1422
117,732
334,1304
1833,1718
290,904
922,1623
11,1635
156,1142
922,880
1202,1683
971,1701
116,1028
1146,1691
292,137
1077,1239
1309,1201
1626,1252
585,819
703,289
1589,1177
1695,150
533,214
1041,753
330,171
575,1126
200,885
584,984
1123,274
1943,1363
42,1835
1038,1965
1801,1150
856,605
404,1566
1894,340
1840,869
25,652
72,1739
1054,1916
1349,1226
394,1786
707,39
546,1558
902,632
429,670
833,1227
365,1381
1909,1834
1223,1821
1732,1890
1445,1257
1293,690
71,1863
1303,1649
1823,612
287,1105
1802,1127
1878,1754
1297,503
1667,1943
1658,1216
554,18
153,371
451,1865
1219,850
1794,1982
1121,24
1040,346
1912,964
986,933
1401,1024
1145,639
196,446
266,1431
1860,1091
1922,1455
575,600
1309,1927
1370,466
1876,1234
81,1770
75,1785
337,1568
540,1148
667,965
144,1148
1167,593
1134,763
394,869
1206,969
181,255
1072,1588
1687,670
1546,1909
1590,64
1558,1077
1311,375
640,230
1483,494
66,1902
451,767
1229,1702
1075,1979
369,651
1305,694
1250,495
274,1578
1035,170
1785,1189
288,1822
1329,1560
1084,1759
1390,1531
712,1732
1307,1346
1626,923
1589,1044
1776,1537
1310,1008
101,1451
1652,1395
1533,510
693,1276
1502,936
512,626
803,933
1175,95
1706,1489
465,686
140,1623
833,244
1326,1046
1350,1784
897,1307
452,182
139,284
53,245
1934,1645
856,96
1628,63
1656,901
1992,178
1071,465
370,271
63,52
1963,782
1050,1636
570,145
45,1318
570,581
180,1757
169,375
1150,282
314,285
1163,1790
662,36
1057,1296
870,334
1767,922
1486,120
114,213
1284,1391
1887,827
1081,382
1684,1210
1638,682
1777,1954
331,422
1413,1486
1464,468
148,1095
1512,334
1847,357
1056,5
962,1639
1963,1139
635,1477
1436,1606
1072,642
1829,1040
393,1924
526,1343
1249,921
1222,413
707,1182
452,1161
1539,177
216,185
1579,865
92,1186
1908,63
1423,1101
1516,1894
1667,1529
1195,1565
1934,1025
1281,1766
1178,1676
1897,787
1052,1863
1019,1488
654,1822
395,957
72,1857
1031,1302
908,917
516,1398
201,691
478,1963
569,1743
1965,1609
441,713
1498,1295
141,1731
1477,1517
283,364
1787,1032
915,1947
1703,984
1279,139
189,929
1025,1134
219,380
364,67
1186,981
1628,1552
1917,1267
883,515
1210,1903
378,1923
238,1111
631,546
1765,1818
587,956
1974,227
917,1076
1996,1327
1062,1579
5,1831
1269,616
1580,212
1901,154
1519,335
501,1200
1303,1052
303,1936
148,1879
1394,938
88,910
1392,1940
892,1405
1830,958
1980,887
1051,193
1519,80
1622,844
542,1696
741,1738
812,1090
1215,1169
444,486
1005,1350
886,759
595,1786
1691,717
139,1369
827,319
1193,126
791,59
645,1278
1445,1827
479,1138
1653,1043
1905,678
1519,1822
957,1137
65,1947
326,1084
1501,1359
1431,873
386,508
884,497
1154,25
802,766
1130,1415
925,1032
1167,546
760,1660
1285,1533
791,1933
75,22
2000,350
690,520
917,1191
1540,535
1686,791
1734,338
1825,119
