1238,449
1158,1429
818,1548
1698,851
890,464
208,1058
545,1694
1915,229
1532,1218
1114,1551
1185,1980
1709,1443
1651,1505
953,835
1975,871
215,1687
1173,821
1704,122
1271,1155
156,1592
478,730
1650,972
80,1081
344,1949
1296,78
845,194
662,712
1968,1199
1146,987
1878,1223
1880,1879
589,1005
677,804
734,127
1262,1646
363,289
386,199
1290,1200
332,1950
862,495
246,86
1452,1486
253,1721
20,295
498,1985
1272,1777
1591,705
468,1877
1626,1169
1310,1350
941,92
155,136
1366,1785
134,1030
14,844
1449,675
128,1824
1468,474
27,1031
1574,1286
162,1491
1522,1684
262,652
1077,1059
290,1777
1721,1749
370,680
1738,1567
1584,1192
1817,503
1952,1411
1853,1311
909,422
1002,82
1170,512
989,559
987,1685
1957,1597
377,1030
379,900
726,171
1048,669
1064,1264
372,1646
301,27
1903,349
859,1584
1852,1838
1113,1634
1714,150
453,1077
1560,1148
184,88
421,1247
1980,57
1339,1182
55,193
1447,233
129,258
1350,536
1425,1115
1396,1079
148,100
150,1670
255,598
328,1880
950,1901
1473,299
6,266
566,1738
1777,1929
1439,1206
482,82
1239,1016
404,1712
890,540
385,887
1421,1247
305,391
1348,1391
1192,1440
649,586
801,1110
1058,1332
741,1965
859,883
488,871
1183,556
105,274
1234,679
647,1313
149,10
623,312
1506,420
1449,1843
4,1573
1873,277
973,1691
177,1179
963,1593
1691,1532
1474,424
1475,229
1947,1698
1386,384
880,1316
598,1186
340,950
310,1610
642,211
1430,1469
1376,723
1944,1580
450,1928
403,684
1001,1070
1961,318
587,159
1778,1913
449,422
81,184
1439,533
172,1762
933,964
1672,56
64,946
701,1144
1689,1005
154,378
1727,588
1010,1340
1764,1394
858,607
1893,458
1930,1650
218,1155
854,1964
1210,78
1492,1835
1511,150
1,1950
16,1950
507,1152
1169,1635
625,541
424,981
1967,1015
1609,1248
1992,711
59,613
1319,59
521,1658
956,618
1023,1378
547,387
1710,774
412,804
571,1280
318,84
301,412
622,8
686,1796
692,453
1528,1881
1812,807
335,1547
1538,671
1338,1114
775,1044
1518,707
864,472
146,922
280,566
423,1628
873,1800
1379,314
730,830
100,1002
659,283
1584,1328
1111,1823
1535,1798
1004,818
1094,713
1817,727
454,1115
924,1703
1217,1835
1987,627
1552,929
681,999
78,1571
59,440
310,447
169,778
224,1713
681,1436
369,653
451,1421
90,1071
1740,1350
76,756
989,859
13,611
551,1626
1502,1930
1752,78
677,1856
1998,682
1227,169
1762,2
1536,1923
1009,1956
54,1533
539,87
924,1608
251,1293
1128,1412
1855,1842
1592,1456
596,1924
1171,1021
1817,1882
331,564
1187,694
464,1207
1237,1994
1309,1745
272,1767
192,1667
204,560
534,1859
1471,1813
831,1812
1716,1652
637,1285
2,1970
1302,313
1627,36
1,251
424,1800
1434,256
355,1165
1642,43
521,1307
945,1723
1844,643
180,966
800,1695
724,508
1947,1721
742,1675
327,1533
560,316
364,44
1260,414
531,604
760,1494
1031,1100
1586,875
1584,567
1780,535
869,1535
448,177
641,1263
1780,1268
407,999
1998,532
886,1397
1882,1202
1638,1756
1397,988
809,1552
1607,138
697,1016
