454,560
147,1168
1589,521
1357,917
1983,224
1487,1006
1054,1288
1650,236
1966,483
41,1402
1418,1238
1217,282
1422,1306
1693,18
842,997
1604,157
809,1205
690,568
1485,1256
2,1825
859,1479
1526,602
1539,1611
1739,1705
184,477
817,1790
1839,1505
768,1645
564,409
1164,134
234,1874
804,1499
813,1467
1138,260
1886,1581
21,1642
1803,754
368,27
648,1150
225,1136
868,1523
659,1475
416,80
1214,979
1299,786
1378,1855
1316,1294
1206,785
428,61
188,1568
1979,1551
1109,1585
876,1659
1477,1363
1861,1077
249,1088
596,740
1014,1856
698,1756
292,631
813,1083
1324,565
1106,1032
1449,1929
334,1709
1916,1160
717,30
1164,1263
700,977
1410,1954
318,1646
478,1152
1908,700
725,1328
299,1436
1410,1574
1033,227
1661,1328
912,1595
59,1534
577,454
469,201
861,1237
363,930
202,160
847,1391
1550,1510
1498,1583
395,717
26,1886
21,1253
1683,1168
1697,1986
736,1091
15,1447
1632,2
1075,741
1423,1757
1594,1340
1059,356
1712,636
631,1506
958,1564
1383,1229
1413,305
12,1677
731,131
291,635
354,1257
1230,276
1504,1362
1014,1354
567,158
1102,1049
327,1708
69,1836
1135,1775
625,647
480,1904
71,243
465,1463
1691,441
323,920
1455,810
291,281
227,326
1809,1484
612,1641
1618,1261
355,1183
1666,1136
1567,1292
205,980
939,586
1759,314
1392,822
873,167
42,1762
1310,1412
159,1661
1491,980
1301,55
1512,980
1215,1326
520,255
1562,216
787,1970
1558,1820
1480,617
1082,1594
1250,1211
1144,1735
568,1146
303,895
1371,1457
822,1938
52,471
991,645
853,1804
753,1532
1130,1491
939,250
416,1372
1285,1297
1666,1948
1705,1847
284,737
1365,1875
1182,683
1840,367
1813,1874
396,1713
151,675
957,581
889,490
533,186
1308,1639
1172,1345
305,1689
209,1192
1458,829
909,370
1034,1448
1734,610
1760,278
799,1064
1860,1413
1349,1327
247,376
1442,1191
1893,769
928,479
259,873
1125,1962
1356,26
193,1014
893,740
1687,92
1764,119
943,525
1626,522
238,809
250,1357
1141,1553
449,1031
1914,1494
1608,1176
693,4
1273,141
562,16
1491,1663
1686,1636
673,773
1798,233
1915,415
587,1759
945,416
1384,1429
1816,1308
695,1129
827,1796
1863,609
345,19
1379,1704
621,1093
629,1668
398,1311
1699,1813
168,1049
102,1135
1664,1106
1200,1022
1653,1566
97,1070
893,1577
1908,1593
1446,110
1868,283
1239,1848
959,404
1489,1970
537,11
1063,1410
1740,315
499,1514
1094,595
846,556
512,57
279,324
471,715
1883,1615
1893,744
1786,908
1654,494
95,1744
968,1824
1343,594
1010,388
1192,1000
1469,149
725,1234
1827,1548
1467,1111
489,1237
156,1459
1500,1158
1922,1612
1944,1662
1238,1933
58,154
1319,1847
837,132
429,562
1913,1262
680,1762
1582,291
674,886
1052,1419
70,733
556,1149
570,1743
1324,1697
1866,729
1603,324
45,1697
1984,449
1644,52
318,1551
1435,1858
647,907
1830,1818
1266,796
679,170
1482,890
1766,660
1697,99
69,608
1675,333
1123,134
1893,470
888,1596
955,1383
1243,247
1134,1502
1314,1155
1036,1288
610,1953
1441,1284
565,659
1687,349
653,1797
1753,559
449,80
519,1805
332,963
219,1578
1749,429
695,300
1526,1885
1395,80
236,1839
1258,1233
1002,1455
783,136
1313,1446
878,529
760,757
1299,846
222,1527
1195,1458
1419,1477
684,1998
648,184
855,1519
1759,337
1160,85
1471,1645
1922,1619
1467,678
169,302
1634,646
1456,1946
233,1534
706,1593
147,1658
796,906
90,1965
748,1844
821,660
939,1427
855,1074
527,21
749,1686
96,1537
1260,0
930,350
1087,1030
1761,1642
1130,68
572,438
285,482
402,496
1120,1082
875,1445
294,297
919,65
1721,853
495,966
928,510
1346,1793
514,1200
152,1975
941,926
46,234
217,1242
1338,1993
555,1696
424,201
312,628
846,744
75,327
90,1846
298,1028
1645,707
653,1469
463,1189
1393,255
1378,1541
1257,732
874,251
57,308
1066,1022
1489,1921
1336,1133
83,1519
1613,1845
1706,634
343,457
498,1938
1384,1838
273,680
130,1845
1614,1376
1325,1132
830,788
1936,200
795,936
905,49
871,533
1554,325
1843,319
1126,1730
97,1882
563,342
1925,1416
64,532
878,61
842,1970
491,1892
1547,70
1656,1474
1217,714
568,1718
339,591
1500,1699
1685,1482
951,1344
341,825
602,793
839,573
1933,1009
131,146
1169,458
1693,147
588,518
1233,1178
1923,630
335,834
38,706
130,1537
78,1399
1660,1143
1607,1665
816,1786
1318,49
179,341
1433,1249
1008,553
1946,877
501,383
1720,1284
571,1011
240,756
171,287
402,228
250,913
721,72
853,765
1262,968
1504,1306
1274,857
98,1484
1106,1652
805,1369
1690,1381
22,1958
1651,1932
137,874
156,27
1367,1297
901,697
711,1235
471,1163
109,485
1589,1742
1355,1977
394,325
105,959
427,1345
622,877
1849,30
1029,1245
822,1818
1375,1531
725,1042
1170,1642
502,1114
310,788
840,760
433,1287
93,1505
730,1289
1694,450
121,1948
906,1245
1154,1588
1237,1374
1700,915
1181,1499
1419,1696
1864,1413
1733,805
1564,1116
914,1139
925,1182
1750,420
1795,350
1521,620
1921,485
1067,982
780,306
498,232
193,1954
1746,1884
1002,1006
368,490
1654,1391
944,784
540,900
1876,186
30,1483
