115,742
1409,1044
1259,1044
130,441
559,118
80,1796
857,723
35,1877
881,1366
368,1161
587,1806
1768,125
557,234
984,1908
1465,1412
86,1305
1903,1297
1904,1452
1710,1279
617,1600
1697,1516
521,1793
1115,1027
139,1183
1480,540
700,609
929,12
474,425
271,1074
1944,1615
285,1588
1278,308
707,343
1309,468
1913,913
1920,1415
457,1253
497,665
800,1448
66,902
1402,65
268,71
1565,1573
438,1523
1027,803
7,667
1418,1596
1673,347
1401,1443
1958,668
1255,803
1740,1956
491,529
1625,885
195,1224
1656,193
649,1733
1470,1838
1217,710
1336,1085
1787,1394
1219,1342
154,1516
1611,1903
1668,713
803,1106
343,586
130,501
1291,914
1160,1518
1777,1241
817,298
218,409
714,1659
1186,203
1950,1467
933,809
1325,1479
79,478
1260,832
1149,1473
1948,1744
546,463
672,470
286,520
152,1740
829,1133
1734,798
1269,784
907,1653
1664,1279
17,1725
1624,68
851,1560
6,736
79,1982
755,1117
1004,1045
48,530
996,1
1704,199
1621,180
1167,484
704,1217
1179,862
118,23
1106,1952
395,1542
1388,1794
646,1844
1657,1393
1920,968
286,591
817,1115
178,1080
1405,1537
1460,1314
609,782
1266,340
121,1768
366,329
174,1230
1048,1291
1273,362
352,1871
1659,1531
1877,1493
1468,1154
1756,1303
176,1239
269,381
19,1915
761,1123
934,1900
425,774
355,1952
1020,71
49,1586
1741,1633
1735,653
1979,481
643,387
1487,581
1683,763
1812,219
402,508
1765,958
1493,947
1010,935
1066,818
1533,427
1613,1168
1748,589
1390,514
208,1681
1713,693
1568,1830
594,164
1300,1713
431,1263
878,1970
1640,1654
1652,947
1468,793
1047,766
473,1408
1797,1498
1401,1558
674,1636
71,287
1811,1395
762,92
810,520
1431,795
154,1899
1009,957
1184,866
909,1789
707,1898
685,1347
1785,526
1488,1855
420,1051
1067,120
394,245
927,1369
94,1022
1408,1271
1680,1909
473,1447
1912,1065
1753,1339
1886,1110
1871,44
1982,112
1803,868
832,336
384,1584
158,38
1887,1942
151,1056
1103,754
362,1836
648,1243
153,2000
554,250
623,1744
1729,962
367,1374
1392,19
231,1609
450,383
348,1115
1767,867
1407,492
1062,1132
568,133
180,1470
169,3
1080,1688
1574,1736
1417,1681
1191,870
1598,1405
1785,353
1048,248
1381,1814
1018,1541
1965,1797
282,817
28,751
68,282
1879,326
666,9
1808,1457
1793,1578
1964,1383
1789,366
1728,260
1360,1444
1881,1493
1441,1561
673,1006
1764,613
1147,661
1823,563
443,1907
357,449
375,302
1644,1778
541,707
1298,1220
1953,1744
910,1134
111,1989
1466,1637
1900,1521
246,1222
228,472
925,518
1165,970
1822,168
340,826
1606,1675
138,63
1371,1940
62,448
1223,1602
1952,683
1424,1880
1531,1047
108,1786
176,867
103,464
656,878
793,180
827,1563
1785,1499
1227,31
233,1867
602,603
1299,555
540,1494
275,199
1836,44
92,711
68,1508
1913,899
892,183
753,1805
1614,1965
821,1272
190,1679
1546,1003
1982,1455
295,1196
718,809
1486,1549
450,893
1288,740
1304,419
411,169
1149,1191
350,191
1523,984
1287,1960
191,1523
176,37
51,2000
77,1672
1702,1249
1488,130
1185,40
8,1977
73,447
426,1590
1108,953
738,984
747,1597
423,1545
952,451
1357,1059
1352,904
790,1546
1647,658
833,480
1816,1192
707,1431
1225,839
959,1754
518,1596
1356,833
704,1214
1435,390
1717,1859
281,1216
88,1815
1156,1284
605,972
1757,56
1891,137
1378,1028
460,907
139,771
1723,471
980,247
1793,383
842,764
1384,433
31,1553
342,1027
827,1307
1805,1842
1677,919
191,263
1038,1382
364,1926
1220,1058
1264,1537
1957,1992
515,1162
1217,270
406,326
490,1548
1945,487
152,1221
532,1130
767,1566
462,58
1328,910
582,900
1284,1682
904,252
1733,597
774,1361
1448,811
908,665
259,1460
802,1777
638,1113
1573,1190
571,1902
524,1524
756,1160
349,149
1974,145
1597,268
1602,1559
1016,1244
1122,780
1244,520
1472,967
1960,876
1524,601
1918,339
716,1780
1005,1035
567,1478
1503,1903
1150,1681
707,489
962,221
67,349
842,1856
53,1760
334,1129
1542,1898
1874,47
860,285
696,1783
12,1199
1675,309
627,1789
419,1084
1131,1405
1285,1127
1941,838
1794,849
396,1497
802,1042
740,439
815,819
941,1072
1402,1655
1157,1482
1091,643
789,422
916,1969
740,816
102,1549
336,1614
4,1301
957,574
1602,473
1001,652
1525,1323
1230,993
1922,1616
1880,1811
372,284
1606,1769
1493,1858
1238,1809
778,1366
1976,1340
1140,1405
1004,1845
772,1581
866,101
1505,1926
1582,1821
100,1370
1811,1223
1486,580
1502,874
1411,278
818,1185
1297,1120
46,499
1577,1526
248,822
1528,859
1414,1861
1712,1341
70,1763
26,1683
1751,1191
217,3
300,556
1013,1081
558,188
240,852
604,700
1599,1398
372,283
1100,1337
736,1336
177,2000
136,902
652,149
1958,962
1567,1099
1060,1969
2000,1283
285,1105
628,1272
252,1075
836,1489
1816,138
291,1544
974,1291
1984,40
364,343
456,977
677,1225
477,1440
440,1237
984,161
666,893
752,681
802,790
1184,394
334,1513
1718,1333
1809,130
6,291
1907,764
1233,1455
1692,96
1025,980
1857,0
126,972
1069,1365
1346,1706
1691,431
1748,247
753,1386
54,70
383,1604
73,975
1791,244
900,6
1107,311
841,497
672,1673
649,107
406,298
46,1541
1556,1996
1926,1133
207,1320
1013,304
1830,331
706,388
1014,1859
830,488
1263,1966
1924,150
595,831
1738,1710
1848,18
525,195
1118,319
1024,1660
983,435
1221,1576
1803,684
1588,404
1329,883
1789,1004
274,1878
1644,1813
1829,284
1446,902
1753,1236
1813,904
827,1741
1310,1130
1938,1088
1781,1464
256,1686
573,210
1492,1969
856,186
779,1637
780,1668
1535,992
495,849
989,452
447,1040
1445,175
10,1819
1908,260
771,71
1429,1547
527,1237
1916,175
414,1826
399,1475
660,344
212,1835
997,1884
1541,710
41,724
318,4
1291,705
496,1130
1707,1109
1089,1249
1672,183
1862,1108
1052,784
346,588
1605,1247
523,290
111,192
1232,1856
335,1573
327,267
1989,354
976,783
643,383
1094,624
1697,193
484,1766
916,658
447,585
1690,684
1105,1037
1254,931
1725,151
1551,473
387,793
678,686
1067,1654
1483,1201
540,1390
869,146
586,689
487,311
182,571
1388,842
1832,146
748,1943
2000,1200
1194,904
885,1944
288,1293
1786,81
255,1913
630,467
215,893
517,1436
69,838
758,525
15,1050
945,1218
1048,1481
803,287
68,455
1735,790
1275,1828
1201,972
375,380
141,440
1199,78
496,1572
1799,815
1973,1129
1688,1441
899,1996
1849,1608
1579,51
672,1661
1847,635
35,1239
722,93
1207,130
638,1771
770,412
1422,1258
1082,812
1518,600
1818,555
1993,354
320,413
1581,1031
1857,431
1039,1944
364,1460
1649,1058
1529,38
121,1389
1162,1055
1981,1062
1457,1934
447,483
39,313
42,1857
131,936
1671,1187
1531,983
547,976
1063,925
1075,1884
361,1644
24,1438
1519,815
595,398
1714,1537
58,1907
1709,1383
881,1578
1241,973
748,50
1740,1877
336,83
107,1468
329,427
419,665
465,824
388,1736
451,102
654,1851
1812,1446
209,1158
994,103
197,1492
1181,237
1265,1709
814,444
1573,305
75,705
1425,1569
1999,299
989,706
1714,86
942,763
1124,322
1659,1728
599,1855
1706,1391
1036,664
1200,1912
392,1656
886,880
181,659
1237,1070
1902,988
1028,640
1835,1540
1881,761
22,1387
1725,1753
404,1146
1607,1239
801,1963
1415,1173
1171,50
531,1544
381,1055
794,1365
136,1652
1111,872
928,1360
1317,1656
998,909
1178,717
1215,86
527,927
1658,1856
448,250
1949,789
24,1849
1393,1737
670,1984
936,1469
1581,86
1583,1820
1802,777
580,1934
765,1543
1338,693
1677,723
779,1624
1543,1174
41,371
572,1192
1036,1755
785,348
1269,773
896,805
39,1045
368,1728
740,1296
545,173
1841,1144
212,964
820,4
1855,686
1600,870
825,1890
557,989
1311,1164
523,1821
115,406
1803,1896
1661,1221
1838,831
1186,210
137,1636
447,1920
1129,529
774,178
73,24
896,1581
1739,1359
60,1407
323,310
775,1881
1136,1731
101,1624
744,1777
1083,580
872,1206
1623,229
361,1989
1680,1580
911,442
1801,1077
1920,32
1863,1667
1362,1539
1176,1771
1396,1986
1407,548
643,96
1701,1123
669,848
1445,671
1681,369
117,1835
1408,620
545,1470
854,257
1865,1669
400,19
673,675
361,653
1780,1435
313,119
1746,1632
150,108
548,1981
1801,724
652,1133
776,352
880,1854
1929,1823
1960,1991
1775,876
1561,136
1146,1256
573,1726
1388,1572
1998,707
1578,1136
1687,787
973,686
1969,1326
18,1598
1088,751
466,1709
656,1958
135,1696
250,374
570,1035
905,1516
1553,1484
1240,1652
461,692
153,872
1296,686
1928,605
1751,1871
553,1837
278,881
840,1501
537,1342
833,743
617,1409
1578,728
687,1263
601,1976
1273,932
543,1188
26,532
716,1474
537,845
1435,770
1298,20
1704,1366
420,816
639,218
677,323
706,1959
918,370
162,1700
758,1770
1212,1676
636,968
951,1374
699,1522
1235,593
233,1327
250,1025
1386,1828
1216,1961
1238,1947
1186,1912
1289,694
1597,1658
1387,1055
1932,444
447,969
1969,960
698,1943
1477,963
812,860
142,92
1862,353
1008,1458
166,1455
190,1778
1983,1788
1994,1807
437,1437
1990,949
1362,622
523,1163
1144,1546
1726,1570
1020,747
762,1007
174,1941
466,294
262,1184
1473,1933
348,1130
1601,792
1937,1322
911,254
475,316
397,889
890,1308
1821,303
1804,1982
1491,526
1999,798
1045,874
1265,1226
418,1907
451,1970
127,519
1260,841
718,1236
1792,1951
516,1415
195,136
1663,351
424,1018
187,1385
1764,825
527,599
242,691
754,510
84,582
1605,932
1994,618
224,1187
299,418
1360,367
1743,1599
1009,1896
483,891
861,1278
717,358
1229,1723
1208,868
565,1871
526,100
981,969
1849,623
572,1113
146,174
1428,1622
1058,1721
1017,1823
1114,182
1627,93
366,430
883,1209
1581,255
569,1957
1530,385
904,1933
867,227
1841,1265
305,1358
1340,1871
591,561
1251,1326
1742,1337
965,656
1795,1130
553,1776
1369,463
522,1275
56,1871
1816,822
1480,12
628,1801
926,864
1731,1608
655,1349
342,116
329,1410
1711,1378
704,751
1128,1348
866,1633
917,1787
959,130
1709,213
1722,1747
901,493
191,646
316,972
1924,1268
276,181
631,219
1220,1674
108,943
264,1830
854,1602
611,1853
444,283
1418,1458
304,1580
1306,1922
1596,127
557,935
1449,1392
1021,1523
1407,923
1757,792
1145,383
897,1382
1742,1255
44,1651
653,3
99,844
82,1373
901,134
1276,18
1143,1684
1363,1701
936,281
1349,44
451,609
1696,893
1689,407
945,1466
1659,731
1132,1491
1318,1118
579,926
182,509
926,1439
1706,1050
1044,969
777,1756
1173,746
1893,1181
1985,583
564,918
894,1346
338,1968
1502,495
1949,1145
316,16
502,106
1391,409
965,1734
1108,1715
1668,298
1419,1823
1766,1223
1157,1483
492,453
171,755
119,1569
1370,1970
431,705
694,677
605,1513
1210,335
18,1216
1838,863
168,1257
1523,1688
20,205
946,949
639,762
424,800
372,1314
1634,903
86,1144
946,1664
1696,1321
990,639
1654,752
799,330
862,1857
917,920
218,373
682,932
1417,716
58,1217
910,376
357,1351
997,323
1612,661
1618,122
1398,46
1697,597
687,1131
949,1872
1608,234
1105,1262
1568,226
1203,1263
223,868
1834,1170
1062,1074
34,1939
794,344
1925,1462
1775,1998
41,1715
1762,1172
521,1239
1693,972
1644,1283
1728,552
1577,1017
1938,262
1711,696
457,151
377,18
1714,219
1785,116
1127,950
934,1322
1812,1907
99,1499
879,854
919,1602
1355,1578
1905,736
1004,406
59,1298
1882,1455
1475,439
1352,1883
973,298
1802,963
134,321
648,890
573,1065
1914,1621
1291,1791
1031,883
1519,1376
597,1043
394,797
1692,124
1029,1672
353,1389
897,1674
873,852
1218,764
1679,820
760,717
385,230
1839,936
419,1138
158,1768
496,1736
1419,931
546,1696
1852,1039
1862,713
499,1477
1252,1774
283,1502
1543,1617
1013,1562
216,116
919,763
1752,332
43,600
1563,911
292,1365
1134,20
1471,1429
1948,1942
1430,721
564,149
1105,1218
1656,712
509,1390
69,1236
692,1566
1472,1566
901,1021
719,600
532,231
34,627
1270,147
1095,449
1485,1401
1236,1182
1581,1187
621,219
750,559
729,94
567,1376
1742,1511
603,1106
1958,69
1412,1617
1785,757
27,1818
1873,1717
477,1205
218,74
1815,875
1378,708
1770,531
868,1981
647,1764
1844,1098
825,1313
865,1770
1918,1130
1554,1671
1354,983
882,1244
1934,53
1120,1705
818,511
716,1864
184,413
1696,822
920,147
440,191
1276,447
754,1972
1505,1696
1571,67
1532,1230
1536,765
897,1838
239,1625
17,720
277,200
864,1068
702,1040
1658,213
148,302
162,1754
1557,338
1614,1911
1996,711
1705,301
515,1905
1429,88
170,1622
539,1011
95,1048
526,177
348,1318
384,7
1707,996
1079,191
276,1054
208,1895
1141,1584
994,898
191,1516
767,308
806,1724
1000,53
300,590
1676,481
1107,1725
1473,487
936,23
1809,716
966,1374
316,1108
1627,1100
794,969
1934,742
1706,1459
713,422
1644,194
361,1253
1026,1027
538,83
1620,1977
1216,303
1258,1224
1480,925
1811,701
895,1256
1423,1991
1233,928
5,1120
1778,1647
323,1982
1463,1428
1888,44
731,508
1199,658
215,1174
1407,661
1897,84
1223,1274
855,929
1268,17
615,1381
1128,620
1833,962
498,559
858,1302
154,1388
77,1946
1499,801
1129,1185
1751,1477
1437,1561
1171,1302
658,556
266,31
455,793
1310,110
850,140
577,52
944,1748
1858,773
1811,552
855,142
1931,1387
392,619
471,426
557,102
966,158
871,111
1719,520
371,1002
992,1012
1692,95
500,13
154,127
1112,21
726,707
413,459
825,1967
388,1349
19,1911
1794,490
1245,249
446,1606
1419,1532
1808,1239
120,453
754,820
884,595
709,1737
1651,718
305,678
1327,1084
1059,880
1558,810
1511,785
378,1372
304,1976
1016,1903
466,1720
826,467
1855,1228
1025,14
1885,1258
1217,278
407,1586
942,5
881,947
1893,135
381,295
1692,1653
348,1898
1308,1444
1127,871
1159,933
874,1774
445,1764
872,943
1470,132
768,965
1185,1932
1159,507
1441,1644
1580,1894
1395,1522
352,997
1699,1345
1672,1277
572,244
97,1180
875,1437
447,1894
401,1383
1569,1270
952,452
1261,1557
1963,503
1277,1142
1301,1144
1865,767
1806,163
951,984
1417,447
165,934
1738,927
1888,1063
1746,1953
1564,28
1800,486
1402,1620
1857,350
1052,1518
578,1318
1794,1817
585,75
548,642
1207,787
1992,1554
877,234
121,1322
31,1728
1399,620
1003,864
188,1522
1758,1405
5,742
333,1735
340,633
1185,694
939,1004
1832,481
1032,1832
719,1367
9,1562
1034,182
1927,1484
1927,1975
780,24
1609,732
837,1362
355,1261
1032,569
407,1380
161,600
1057,1804
1999,235
31,489
1747,528
1077,733
896,949
851,682
1705,461
115,201
46,759
545,349
1867,901
74,1321
1399,1862
459,1462
166,684
1373,235
404,1502
293,1178
1393,1398
574,919
52,1644
352,461
1808,142
1666,276
1080,1430
65,1666
1328,1372
264,1174
446,976
1590,1572
1678,847
1885,1051
1939,142
520,1522
1533,1322
170,26
1105,1942
1300,1003
1582,925
780,1088
492,580
1486,1820
1185,1407
628,413
1071,629
414,1028
576,637
472,446
838,418
461,1310
1968,948
1037,515
22,782
1521,879
1916,1089
209,896
1666,407
99,697
485,722
1107,244
84,1084
1443,1452
1918,1859
655,1809
1774,1757
214,1986
48,1141
583,283
1229,82
1216,621
910,625
1872,510
1265,1812
285,193
1360,1495
359,305
168,787
1887,158
913,560
164,1756
273,1039
17,208
1031,1475
1284,1866
1346,1911
295,346
1966,313
761,1982
114,261
899,56
1015,25
295,314
1468,1761
1245,651
18,1639
789,666
1804,676
1840,257
1558,305
1599,575
224,621
1984,1699
676,871
715,1680
781,1955
57,1255
1484,290
1096,969
1893,799
1119,725
58,194
1475,492
1619,648
1567,749
832,383
907,979
104,1040
359,851
581,1028
1228,1791
676,1385
251,878
132,664
1721,751
105,818
424,1944
968,1932
332,1728
1210,847
1101,1417
421,1815
818,624
156,1479
1885,1931
1932,493
430,1616
428,937
1399,1944
1225,751
1747,1219
78,1105
487,1254
665,815
1850,71
1982,1960
1802,1886
1014,534
1420,1994
1594,668
484,40
1336,1806
860,1884
1083,651
293,825
1830,1698
1849,819
1917,773
662,1556
28,1238
1343,368
1230,1296
1322,96
1230,1665
1706,1313
1038,131
1334,884
1896,1813
1599,1372
1426,1167
1128,813
590,1376
1866,1589
536,1524
896,1829
709,1187
1896,1383
397,154
45,1654
804,1958
1519,525
1373,1354
504,546
1406,16
1669,748
941,1533
1503,652
1195,1867
1126,478
436,1637
253,1883
1287,1566
703,258
1828,1037
1138,722
708,1415
1846,1250
1715,132
1072,1547
486,1146
1124,1796
1403,1712
860,1444
1516,1052
1926,1811
1129,525
331,1046
1063,1533
962,1562
