787,458
342,1242
555,661
1340,1230
964,1498
1235,214
1156,1853
185,969
237,928
654,1889
348,643
279,301
918,1265
524,1424
1522,2000
644,992
1485,1614
1180,1147
1903,72
105,116
1976,529
1795,1626
674,1591
1346,1062
57,963
567,1535
1209,1806
1573,674
864,655
761,996
1231,935
572,1522
1717,461
1951,218
853,106
1520,123
24,1139
728,680
232,16
1432,1466
1979,20
1759,195
1060,1827
1129,1711
352,525
1413,666
388,1616
1417,1134
1500,1852
1741,1529
44,1338
499,49
1200,808
1671,1587
69,503
1267,315
898,259
816,774
1347,1961
284,495
104,1890
1099,1948
1286,590
1939,1068
1579,1514
1076,1666
1958,875
919,851
710,217
1453,777
1728,1286
1304,1243
1551,768
72,60
1751,1993
618,607
403,542
1661,0
795,833
1397,519
685,477
515,1250
1229,1301
1038,1783
1603,1191
1582,1456
529,1256
1996,446
850,1668
1395,1775
774,976
1598,896
1106,1794
1378,1982
1466,1361
1141,336
1506,261
1723,643
653,815
1339,1673
1106,595
1109,1299
397,1035
900,171
969,70
954,1476
320,1462
119,41
1508,1643
1554,1269
602,989
1420,695
1545,802
1859,130
179,1811
1179,397
524,1849
1054,742
1526,40
11,358
302,1649
1735,838
935,1339
1874,971
1103,938
1988,1177
1430,1790
1143,973
1796,965
743,27
1633,1705
1181,832
1904,1509
368,314
1223,34
114,1741
10,1732
456,968
1234,1349
1335,22
1572,836
1264,236
974,1596
574,1439
754,732
1382,435
839,1362
649,868
1674,846
746,1751
1270,1124
1814,1687
1596,324
1149,1043
1654,516
546,1121
320,94
1094,1562
1230,931
1461,1399
237,1858
1616,1706
1421,1897
731,888
1580,658
1967,65
1769,531
868,970
499,1385
1060,1113
1631,401
1194,1784
618,406
115,810
506,1647
664,869
594,622
430,1364
1602,1452
1626,1896
1147,153
610,1572
1598,64
379,1956
575,1032
501,1598
776,462
39,937
73,1748
1219,1120
1656,1375
1737,716
981,401
376,1562
1299,1835
1076,871
1403,901
1282,1083
755,794
1193,616
1788,697
1320,1017
1386,876
611,151
517,676
