310,1067
150,1184
704,517
854,124
215,1968
954,524
584,1807
1609,1718
1944,357
1228,1562
1201,531
305,543
591,862
1700,616
1314,223
910,946
474,879
1613,1114
936,1455
227,421
201,1194
144,572
1924,1216
234,968
1864,1066
1984,1382
685,1697
785,850
922,1275
1870,1334
1436,922
900,478
447,823
789,1576
615,1855
1089,682
978,1077
197,606
1159,1266
1009,1003
1686,583
70,523
794,1137
1940,1680
1518,413
398,1866
1122,726
1904,1598
1759,441
772,266
799,1529
1633,109
1349,1088
1180,1345
359,755
281,1391
1697,578
730,1481
1629,526
371,1597
645,1516
1682,1733
87,288
26,974
445,1848
610,754
834,1124
1957,645
1219,1060
1669,536
400,1866
186,235
940,675
403,550
1799,322
155,512
1196,1457
592,1909
1305,905
470,862
982,1774
1465,1789
1964,800
434,1008
1943,1167
1263,993
1916,1489
1280,300
213,1936
922,450
1602,58
510,1642
919,1455
1154,614
1539,7
10,1974
1669,1927
1948,1833
479,1125
699,462
1596,5
1687,1838
712,561
743,112
1859,762
1120,767
232,88
64,1130
1391,127
1042,195
776,1638
919,458
764,1270
825,1374
1290,1234
1847,849
1891,333
1668,922
1483,1694
579,1208
710,358
295,1111
397,1474
17,1330
164,253
579,221
649,993
1238,1108
866,342
1672,456
590,721
1712,992
646,851
1215,1071
1439,1593
498,436
555,1302
948,1497
1114,1306
1347,142
2,1460
856,799
451,1122
907,40
1409,1198
1735,678
1955,398
1503,401
1766,695
1337,1609
1893,190
1448,1716
489,671
1193,1348
887,1726
551,648
1391,17
180,639
822,1268
1032,752
518,870
1478,1205
459,1364
583,1342
1655,210
519,1289
1825,683
1681,883
1914,1059
1791,278
879,219
1123,1140
1332,1604
1290,393
454,1744
1363,1813
1040,1715
509,1714
969,955
1412,1488
1064,1576
537,747
1067,1351
1702,107
527,1427
1641,1736
448,683
125,88
130,453
837,400
230,1920
1503,943
337,1580
513,131
217,818
1361,350
307,673
1972,560
232,268
1140,344
1526,1678
1031,1298
307,1031
161,877
1080,349
1078,1401
122,1915
1713,244
554,728
1661,1753
471,338
1633,1437
485,1315
1679,1840
1535,857
697,711
630,310
377,1703
1487,233
800,496
1972,127
1844,193
250,748
891,1900
1628,1263
78,658
1079,1378
997,1180
1820,728
1886,1709
1555,781
17,1585
1102,621
1683,1027
1849,1421
1743,1326
1129,1383
321,1239
147,1659
1892,1247
477,1981
48,872
1618,318
1078,783
1799,592
140,741
355,985
1299,242
223,374
273,814
1490,216
1698,1705
203,861
1821,61
245,367
1638,186
1032,1361
1246,744
1720,143
1471,207
313,878
371,1971
387,1065
133,697
1,1798
1635,1852
221,1095
17,1798
1778,968
1507,1857
1879,1894
1391,65
901,1435
124,1212
1204,1734
1190,1060
538,1132
600,1680
437,256
512,1180
89,671
541,1064
490,1308
633,1082
957,1353
1333,568
752,318
958,148
873,70
1594,1303
426,1440
361,655
1563,810
1449,1585
889,427
1228,484
1405,1452
1965,1729
951,1257
1388,860
1463,1107
1668,1540
555,6
1629,1533
698,529
321,1731
1486,1378
233,685
1886,1473
1333,1435
218,575
749,1850
1660,1526
225,1862
620,1026
1376,188
710,646
1707,587
344,1302
208,969
1433,1078
509,1165
684,1477
49,722
136,624
876,1131
626,679
350,650
705,552
17,672
131,1520
1194,900
1086,688
612,1877
1797,915
1207,548
1098,827
1072,315
1532,332
619,866
1805,1578
1332,1567
1432,1432
754,699
557,1013
1670,1364
1135,861
1207,979
637,192
437,844
1971,655
139,542
1942,1289
1207,1364
441,1950
87,1596
638,1737
1199,1822
480,773
1980,1148
260,1292
1032,1591
1944,692
1792,272
1392,394
1004,1340
1911,1945
1619,1402
840,842
582,1617
1026,1993
34,1159
958,299
252,368
1177,1951
121,1267
1556,1607
1355,1006
715,1023
1396,1522
1959,1221
1554,1020
1945,980
319,858
116,1845
877,741
1458,754
509,1374
824,849
1278,202
554,456
1066,1796
664,1917
1851,1058
922,25
1877,729
984,1765
394,658
125,863
1851,1747
751,443
746,1761
950,1482
1786,894
1512,406
317,1392
73,1063
329,1967
1816,512
1260,1731
854,1919
1752,1526
187,281
763,1831
1744,676
346,1942
1102,29
589,1025
863,1222
1873,498
1862,830
1381,1650
601,1717
542,1509
1688,1543
1674,1150
362,537
130,170
449,1847
402,1209
1376,1675
918,247
807,460
1769,1678
1015,879
1586,577
1424,1307
1863,1437
1012,176
17,1594
1568,1870
1476,1192
1530,340
154,1412
480,712
1252,535
1767,1437
1152,622
618,743
1782,106
1738,1815
706,587
330,1109
1855,959
1053,1645
1355,672
1760,1524
363,840
1906,166
68,306
1862,410
817,786
1966,334
204,1168
995,796
593,1182
90,201
121,1253
249,428
1042,586
1992,1553
595,168
1840,844
205,1193
1029,1848
330,344
283,741
975,1252
564,730
1424,444
536,874
179,858
1053,21
1634,1628
1629,1609
1516,1137
1503,796
585,1937
831,1926
1583,1968
953,1071
1058,1501
605,1795
884,314
156,1447
85,759
454,1814
1486,654
1443,1348
1943,1579
586,174
1887,682
827,1975
932,469
1249,1271
1645,515
467,1313
1767,354
520,358
511,1654
544,569
1734,1792
1282,1047
1822,942
1335,1310
365,1323
66,742
1490,582
180,794
380,1066
860,1486
990,111
88,968
1969,1576
151,1427
1741,780
1669,1723
994,1101
1481,699
781,1282
105,1170
460,957
124,1281
1663,1936
1295,609
1317,813
307,514
943,1244
479,206
1388,701
865,803
365,1838
1732,1587
1666,1517
1353,1009
1607,10
1359,669
1916,1349
1927,1663
1695,1449
883,871
1304,355
751,1435
1098,1816
986,774
20,539
123,783
579,717
1785,224
825,1280
654,1252
180,1526
383,1590
1531,1232
777,1094
1127,1949
1315,138
11,1561
109,1970
929,1636
502,1575
72,817
1349,1498
1381,256
1268,1506
1191,1159
1311,1276
1817,1761
915,155
1563,616
769,206
615,224
285,974
1342,811
212,1640
1962,385
1088,142
1978,1052
50,551
659,92
660,1201
1736,51
949,1233
1914,1900
1485,165
13,1862
1115,1731
1902,1923
432,135
1040,884
191,1804
501,765
468,944
348,901
486,1226
1696,636
1605,69
928,938
891,1330
1714,1155
182,106
539,1960
1887,1851
1576,750
1505,683
1937,494
1120,1217
1552,375
899,700
1873,1474
1942,1098
1325,181
997,872
1464,779
1631,1002
1432,381
813,208
1090,334
505,871
270,1398
473,1487
194,780
1934,1977
1628,1598
1818,1349
522,1785
1098,727
1908,180
1544,1316
1240,1876
1038,984
274,1556
980,1459
877,287
363,7
457,1823
1344,464
434,1441
1404,448
1410,866
1827,110
1829,889
1720,1996
1001,1642
1649,1237
1686,218
615,139
1106,48
1150,1898
1442,1248
367,885
1359,143
520,552
1440,765
1992,1647
1304,1843
748,1731
389,1893
1447,1625
1664,1248
717,1829
1550,724
1517,355
1973,275
1220,1939
44,1702
1054,1035
1569,1580
1326,412
358,962
1678,1130
466,1513
607,890
1705,1077
1264,1568
1115,1248
791,1468
1930,715
425,1322
1156,332
1327,492
1520,432
1729,86
1417,1512
693,1405
112,316
569,775
304,513
530,1746
1274,1095
1614,179
1506,1422
1759,1117
266,1780
1773,260
1203,536
804,130
1089,540
952,61
1149,1960
1732,748
513,1936
987,39
1560,1661
1290,264
1507,818
1928,959
958,1797
1899,1136
763,757
826,1490
1947,323
1805,845
1637,731
1559,1189
369,942
880,1462
301,1425
507,699
1946,647
651,695
554,571
1432,345
525,830
1775,1791
446,1169
1297,1375
184,864
544,282
1869,319
1161,351
1401,1285
1959,1167
1430,1010
65,976
842,1729
1027,1126
993,1571
1923,451
599,675
1837,1117
1681,82
1954,1505
1022,1991
1598,1316
1193,609
1664,896
88,225
162,1922
1264,1056
1415,156
1221,1415
1295,1450
1373,9
1002,1596
87,237
105,1473
1043,142
418,1190
1536,1332
895,1344
1189,1826
1778,1783
62,1266
1910,1932
713,1375
1975,417
63,1137
1163,1506
648,1298
583,1587
1525,1507
1927,1440
721,1413
208,1196
841,1439
664,327
385,544
873,1806
213,723
317,728
589,446
1534,1634
750,1231
1316,843
151,1424
116,149
1788,1337
824,135
745,623
963,1522
532,429
1108,1857
1273,761
1647,266
1771,1855
1144,848
1481,523
570,1949
1379,1316
784,1125
1042,265
1812,1024
1860,1376
291,342
1676,659
180,38
1402,1620
106,1296
1509,658
1948,904
1025,1780
1642,132
318,356
133,1292
1526,1240
1274,1634
1322,988
435,1994
129,530
1223,1144
1852,368
1790,1801
82,526
30,385
1564,1385
751,1747
1559,82
522,1583
505,1499
380,1412
1667,226
1125,671
1261,618
300,1537
1853,1650
892,234
1208,1087
608,1396
141,754
1870,1715
1147,1036
1038,908
435,1769
1876,1312
959,1676
560,1377
656,1701
394,334
267,1152
511,119
330,79
1702,1978
1306,1807
772,753
1157,1412
1513,1667
775,1653
896,315
71,1607
330,203
1612,1577
1190,472
367,1037
652,314
1552,152
1077,117
1425,272
360,992
365,200
409,1640
794,269
1227,432
713,1192
1803,159
18,1280
596,1798
562,1237
773,19
1403,85
99,1184
1016,1619
931,1314
898,445
550,1691
71,380
499,117
826,825
1374,1414
877,1302
1973,1102
981,1211
141,773
1160,43
1474,1758
615,1508
1201,1164
1873,1452
1791,1822
1693,1648
1264,746
786,805
100,426
1720,1006
742,1881
1735,39
395,1925
546,332
1277,211
874,1529
1399,1825
951,259
1691,1132
1279,1342
1596,1564
1219,315
1817,1274
78,1284
1328,1392
1999,254
1385,1040
1815,1473
683,33
5,912
1905,1513
1096,1655
914,54
582,1923
1797,393
562,1409
216,753
69,1665
1026,1459
433,1254
1251,1756
1689,231
1599,148
518,1029
859,989
1235,1203
312,54
814,1028
494,255
1687,277
675,1591
1115,189
1506,963
1721,1646
1481,1397
849,1230
1568,184
41,1670
286,1045
865,1836
814,77
893,1298
107,1159
743,1309
1458,669
893,177
809,388
501,193
1416,1544
1303,597
426,1394
1588,1298
1727,602
279,1353
1870,1365
1063,1619
747,140
414,1187
1863,1031
1802,696
1538,897
661,880
399,400
619,1733
459,688
641,1667
1921,1005
1531,1247
318,1676
833,1029
1196,1293
918,1814
199,1464
1113,813
1158,1489
1409,1332
1914,1677
1642,851
799,1467
1595,632
1137,1662
1092,1954
651,897
1128,1723
1493,733
1975,1697
995,1220
1497,1783
30,120
1569,1130
4,22
1068,278
1250,1076
4,213
555,777
361,1971
1384,1574
525,1814
1953,39
697,1147
240,1440
1443,1175
1747,621
879,1082
1207,904
548,1996
1841,1490
52,1203
1800,1099
1034,735
1322,1251
1908,665
435,181
1492,97
1266,764
663,1192
570,721
1220,525
1242,1650
1986,463
737,556
828,639
1772,169
87,428
217,1054
752,748
462,1311
128,452
1128,367
42,29
378,1765
92,1667
1466,754
1940,1674
586,229
17,652
1383,353
742,36
1733,976
359,211
836,1734
1726,382
1565,1997
1703,429
218,1716
760,1624
1014,1032
394,1915
144,562
1277,272
335,1303
1168,1125
328,1400
1657,1572
953,1592
1936,1470
1665,1822
1106,1894
509,448
562,623
475,1911
1406,1162
67,1189
213,1856
1902,543
1343,1950
1569,46
1295,1040
854,687
686,357
1994,1584
1397,246
1686,1753
1871,97
1117,1007
89,291
235,212
1874,947
1689,706
1373,947
1868,1003
724,1446
700,422
51,485
413,1476
564,1104
189,1283
838,1524
564,775
1055,100
930,1075
498,129
1415,1463
789,984
933,1394
1548,1754
328,242
481,1084
53,1298
774,1186
1594,351
203,821
753,917
1795,202
238,1111
489,498
415,541
1990,1535
464,829
835,1891
1855,1881
148,132
401,1157
1393,811
767,619
691,644
731,876
1643,180
588,1078
1868,743
71,133
760,1400
575,1922
1730,1625
988,191
1457,1747
972,1337
1127,363
1654,825
1189,871
385,322
161,1955
139,7
1509,1501
477,1591
1181,86
280,1848
1203,836
574,1567
385,1990
1615,994
1477,1621
500,1762
1388,344
1067,1424
144,1032
1204,1667
910,767
1683,765
1920,274
320,1849
1388,1714
956,481
754,93
401,1306
1014,810
1050,217
223,907
947,776
249,1475
1136,1495
1311,427
1072,1136
1169,332
57,420
1917,1217
1841,297
1543,18
691,726
352,246
1383,317
1377,1614
55,819
30,622
880,507
416,737
1424,1070
1082,1310
354,1295
971,606
1535,1561
76,1834
1997,1164
713,849
1524,490
1595,443
691,1040
611,1735
1804,1917
172,989
1073,1127
994,1246
1212,1462
1075,1300
781,423
49,120
629,1317
1775,220
1805,262
1531,1045
1247,1995
1203,756
1444,1939
80,1741
180,527
908,1548
1393,842
713,1175
215,1659
1781,907
1054,1906
501,661
1192,394
1671,894
1485,1979
1064,1352
1838,953
1915,1859
1428,1628
1525,145
352,125
883,1540
468,1649
299,1598
1051,493
1823,112
30,1070
1417,775
89,1539
1048,1333
136,1320
930,1685
298,719
711,477
249,1912
1347,1716
1172,869
367,1834
280,427
987,269
722,32
475,1440
1598,632
1349,1683
215,1886
686,1960
1798,1687
1965,1336
1502,1678
1275,355
770,133
1997,1911
338,1488
1271,302
1333,1651
1398,1957
241,702
1200,449
1027,869
710,1385
408,1448
1921,1127
1295,1043
330,437
764,692
1111,908
255,380
1742,1982
50,1180
1338,580
359,224
938,1551
1763,730
1228,358
207,1323
1748,770
486,683
1686,88
1272,257
1027,1710
895,1637
1341,1743
1449,935
349,209
95,550
2,1312
610,1693
134,997
387,1896
509,1150
1146,1433
311,403
279,1642
1171,1852
703,1405
1045,189
1342,1865
254,1633
1843,377
1368,1166
1829,902
1172,535
1742,586
783,805
669,526
959,1544
1781,1918
1486,88
1254,60
757,29
529,396
993,52
879,1553
11,902
392,1416
657,96
1744,99
122,1835
1826,45
1021,338
159,1192
1057,1038
1712,844
1989,747
1161,241
839,141
1638,1990
880,1322
1368,577
1596,1234
1143,1776
967,327
341,777
194,1912
559,875
1342,642
665,1737
836,211
257,1410
241,920
1318,1603
115,902
1539,271
1382,1388
516,1132
356,169
394,400
384,58
1573,743
988,646
1919,1637
1954,1874
1590,1917
871,646
1892,695
1261,65
1462,213
339,1247
650,630
1082,874
360,1082
1634,1434
886,669
1537,589
150,1189
422,422
1420,435
972,1940
1889,339
1611,1052
233,1358
603,623
41,95
974,1100
1053,1634
1860,145
1639,1016
84,1687
112,1906
908,1064
426,304
1500,187
1834,1740
1685,1340
433,1335
433,160
450,1667
1647,1873
518,1560
5,1836
731,1456
1847,32
392,1709
1091,220
169,1507
943,1890
1185,1760
1066,1906
378,1859
571,1619
168,1723
1098,1759
1025,126
1038,1965
165,877
1336,94
298,1033
1349,1572
358,216
1579,639
424,1968
1240,1680
206,1097
1867,1817
159,585
16,692
1710,512
1674,1056
1015,231
1683,263
1103,342
1924,1968
1641,1515
743,317
1109,102
1309,983
1298,260
97,1692
1794,1522
1817,856
1979,848
440,1928
918,959
178,695
1606,949
1432,56
1749,921
734,1104
1522,1443
289,1362
835,1854
1497,194
722,446
1367,484
496,435
1937,1229
762,1607
368,386
996,1234
279,1556
1941,647
1332,172
971,410
1774,359
1168,1029
1529,1528
2,1112
811,632
684,1304
334,1306
1985,536
1357,1491
1140,927
1880,1636
280,841
367,1753
1051,926
1947,1877
862,588
1451,1831
1809,473
1745,377
788,500
1987,1066
810,568
950,1359
705,1865
1625,1132
396,955
1327,968
1964,1735
1107,501
1383,1989
707,1877
1431,1762
312,294
540,974
504,737
53,850
894,1886
721,1046
405,556
1201,276
715,1659
882,1692
491,33
1701,610
767,1059
1927,499
832,1903
928,1690
197,959
1253,227
710,1624
1658,1474
1737,1767
538,389
1302,567
397,1576
127,831
1780,1323
628,971
1517,1549
42,224
847,944
1481,1937
1898,1586
1903,487
519,940
616,110
1566,1249
1487,296
848,1695
1118,589
1682,1146
1931,1884
183,1818
64,131
635,1693
1295,1137
1749,1906
1062,1137
825,841
1630,900
1881,831
1220,1894
1675,310
434,817
426,1819
1297,1597
1670,1067
1942,1563
381,140
1020,94
1447,91
1104,573
911,421
326,1305
1485,805
1850,143
1560,622
1833,1810
1241,1209
1802,1574
756,241
1482,528
1532,445
455,1115
1884,401
1593,1092
1943,412
933,1223
312,1623
1041,1066
1153,1486
994,1225
1257,466
1856,95
209,1713
248,1936
313,931
1813,1603
1137,1001
1225,116
1725,738
800,1336
26,181
26,1126
1381,1842
439,1636
982,778
1964,1997
852,1397
268,1834
1382,617
838,389
1221,1892
1255,1229
1675,1568
779,373
1150,43
389,629
1316,1553
1993,82
750,1360
601,757
399,376
1403,171
381,809
1107,406
300,491
879,48
886,1104
350,1230
71,1160
428,788
1073,111
1933,832
4,1606
215,1174
964,251
883,1814
533,1823
832,436
874,57
154,1155
1379,183
1301,685
1079,1990
678,1734
1129,1744
1625,1629
1541,371
1656,109
1853,656
881,1597
1691,1884
1016,462
567,1057
1324,905
560,169
271,1708
186,1285
1394,969
305,483
1559,654
635,1726
1460,1452
1992,253
90,1112
1461,1056
280,1553
1627,456
1362,1238
630,258
488,632
45,720
385,1952
1666,1105
1449,827
1664,724
375,1008
692,159
84,1221
281,378
1449,1839
1299,1221
1781,1780
218,1413
335,1606
1500,1088
267,346
1231,229
461,798
1664,316
1805,464
539,1272
1684,1610
1351,1469
319,1685
1859,400
887,1472
1922,1004
1162,1407
1986,1606
1650,1385
1522,1495
520,522
532,843
754,1412
559,1406
1209,1986
419,511
709,1402
48,1342
252,1216
281,452
1567,1228
343,1999
1622,415
1937,1031
1626,466
631,638
886,366
899,954
398,451
1598,651
471,1308
1424,563
1294,107
199,1926
884,80
1725,1844
645,955
1536,255
1974,307
485,1303
319,482
642,1814
743,1587
1304,245
909,1487
1575,1955
1648,1529
1667,1341
496,1886
122,1709
1776,129
1382,690
850,1958
26,1299
462,213
765,471
453,1710
641,84
453,812
521,574
873,1724
1359,121
1317,591
1205,723
317,1414
194,664
1244,1382
226,958
1103,1100
1490,1100
424,500
1573,741
1509,1584
1563,1915
1667,1598
1070,1659
1138,1982
1885,467
201,581
1208,617
1898,112
811,1522
1998,640
1260,1834
1983,394
1117,1739
1095,1372
1612,1993
1030,414
373,653
679,1676
23,1619
208,1186
304,1613
255,609
1994,409
1052,342
596,389
556,18
1971,171
809,1117
227,1196
276,1315
282,1623
901,732
706,554
202,1231
1664,181
825,1980
713,174
1967,1424
749,1306
1267,1316
102,1946
1908,1651
204,1276
681,1086
781,1704
1213,1257
1264,962
1219,1788
1955,731
1347,1111
311,1914
1049,1173
1343,301
1103,980
1054,872
1107,236
27,1639
1481,1971
182,606
1852,547
1717,1993
1787,718
1347,803
559,1263
1229,320
855,1404
1720,1274
784,581
951,1192
1968,1116
1353,1386
947,96
1038,979
1907,377
1477,1798
957,970
1076,553
1824,1658
282,1853
811,792
904,474
473,448
1668,1722
667,363
416,1040
1254,893
514,1791
1804,295
399,1291
1144,659
722,362
1241,1698
1971,1347
24,760
208,15
1427,147
612,358
313,456
1277,572
967,1901
249,546
1727,1442
1622,1395
741,193
170,413
274,1243
866,1373
410,32
1958,1231
1733,1086
856,320
850,600
120,1125
266,103
1115,1920
686,1677
133,136
1393,1256
105,1128
631,1729
1801,1856
1946,1516
1974,234
1715,1311
788,559
714,1856
1733,791
1040,133
652,1659
323,1616
317,1497
957,789
601,1920
282,1449
1055,1586
5,170
1714,33
1308,1690
1304,1449
1958,1656
317,985
1268,37
245,505
836,1947
133,1729
378,181
1464,1627
36,1338
1247,585
1235,1939
1718,1896
1755,1655
1589,1938
1622,816
1080,10
1916,1636
261,1492
1349,1260
1062,67
1776,343
1975,1494
1364,1594
1727,116
524,154
650,1119
516,1940
504,1135
1482,1022
626,1365
1459,1209
757,1752
963,667
690,606
1123,1745
123,608
916,1482
77,1875
457,224
35,1922
1282,1115
1064,1962
1101,33
1106,1672
504,15
1707,1291
