1146,1156
1189,69
1379,1709
967,895
716,628
1536,701
1912,374
424,734
511,917
540,1162
238,1214
1325,1142
969,1581
1870,110
1678,1681
639,1916
1643,1016
424,1703
610,901
1808,110
672,1162
506,835
1988,410
1864,1009
1191,37
580,1809
1591,723
422,197
105,1223
656,994
1652,655
832,41
541,1326
1121,828
581,1599
823,1381
1790,1027
1206,1203
829,1772
153,716
1155,535
156,276
1183,210
1389,1362
943,1353
320,1974
1818,1044
639,1195
1241,1930
1405,1472
569,1562
1522,1654
367,813
1239,529
1357,1805
1509,1667
902,530
527,736
251,481
1116,775
409,997
507,1933
558,1764
1855,296
752,85
1702,1979
1680,1380
1563,617
1546,162
1478,1768
340,36
422,67
1141,1347
746,707
386,155
617,361
995,1245
584,1674
214,356
1104,1987
614,695
1719,1492
1281,862
1715,436
421,77
685,648
1244,1705
573,1388
547,266
116,1611
1251,3
803,1877
1683,262
1523,1661
1937,1710
822,1339
491,602
1580,1640
527,1241
1368,1827
375,521
1263,1621
294,1308
1086,1655
16,1939
659,383
537,867
1868,1776
392,582
1683,1493
1788,165
1112,1154
966,181
826,335
1920,579
1531,1336
1214,1333
553,1805
309,1259
1149,172
776,177
1196,1153
1353,1122
1746,2
1157,950
632,1270
789,377
1580,925
822,1569
840,1577
46,1149
400,1832
1343,277
777,207
1668,87
686,479
1254,415
305,1385
338,1499
1729,1655
552,735
1404,1539
961,336
442,584
703,450
473,1646
381,1140
262,112
1526,651
753,928
1561,934
1566,449
1276,380
1711,1686
962,1121
287,643
1751,370
1957,1843
1127,1251
1475,1817
986,1732
1228,1997
1038,575
428,604
204,664
1172,697
913,1377
1263,1814
1454,798
1984,55
1901,940
839,1330
1825,611
1631,792
112,1547
269,1276
1215,1769
1202,881
538,845
883,35
558,159
1326,1766
579,1262
1691,741
1139,1520
908,662
1393,712
250,1679
281,1129
1783,1835
1650,1970
1779,857
1529,1116
801,1232
1822,357
53,1319
999,1711
65,548
1268,154
565,1204
535,747
1912,1646
1992,1803
1197,435
944,1706
363,135
629,1505
431,797
1884,862
1918,303
1074,1935
1563,1832
783,1975
1965,1810
69,1980
399,184
1225,1189
1563,490
1254,1310
995,1112
1679,1736
1016,1278
1312,1434
1810,514
1967,1785
456,1955
283,124
577,147
653,1349
1733,566
1872,733
690,329
238,327
1764,612
1853,1788
1129,1352
615,278
678,333
63,20
1223,1226
209,1121
1534,1543
135,147
225,1951
1788,924
751,1178
1848,290
719,1660
1240,439
36,1524
1338,924
149,1722
1251,1708
344,1295
348,1094
1458,1430
1120,1637
1670,383
706,850
1171,1104
1286,1985
1059,602
1602,339
1351,531
1335,1237
965,961
1227,5
479,277
633,1000
1171,1687
721,1065
1704,1292
43,649
400,260
159,928
833,1999
1811,1574
1481,1917
993,311
732,1311
1750,1038
867,1219
564,822
1763,247
1750,1148
102,1209
546,1780
1820,784
1206,1847
848,481
1323,1239
1929,41
1567,26
1238,1469
204,1845
1158,16
212,1411
611,344
1635,186
687,568
1869,298
1362,1281
272,264
1650,1877
1737,1128
1224,1493
578,1026
610,1257
232,1689
597,1171
119,43
1619,823
1030,6
51,1608
1447,797
1731,1124
1105,1560
1943,934
1508,1043
1722,1263
1888,1851
1307,1443
1429,1012
147,1182
1875,1397
823,630
379,1139
172,600
1986,1852
1617,1063
816,1623
1169,1429
596,1094
1716,1679
784,1499
1086,684
362,758
582,0
81,1123
229,1233
929,1700
1994,1233
1568,1000
789,218
1352,194
940,1129
961,1821
549,150
577,535
987,134
107,513
1518,876
1024,1967
222,933
58,881
1706,686
692,1927
1086,873
526,1707
1548,1812
988,560
936,898
1363,1352
1024,1364
122,1765
1324,874
201,1929
633,1094
971,1112
761,426
1558,820
1670,1266
709,1494
1414,1655
97,599
285,860
766,47
1065,531
251,334
716,1700
1181,1599
1853,1746
235,1483
1945,1020
970,1138
11,1649
301,1925
328,449
1952,1993
646,1012
1563,1305
1008,1217
1996,1171
1309,954
922,1147
937,1563
504,530
1065,1067
212,1669
237,333
1253,1318
1918,867
893,1538
1797,279
1226,1988
6,290
1114,1916
1489,926
1843,1178
1355,364
832,1194
197,316
1123,379
1568,412
1525,1540
1139,812
659,12
182,374
1625,731
488,1978
500,456
1119,43
943,347
829,409
79,1367
1075,761
236,555
682,422
743,1616
582,359
650,406
733,1168
1508,1653
292,1340
326,550
30,1549
1201,1974
66,127
868,173
44,1537
612,1718
294,1232
1541,1964
1811,129
1068,641
347,1751
1566,1404
204,327
140,1723
1976,1619
659,913
748,905
1220,1409
1069,332
1764,462
289,1711
1260,1041
178,1239
19,877
380,1237
1319,820
13,1875
623,5
1510,1429
1993,138
1780,1929
1660,1816
1187,1742
121,1468
1247,1825
339,505
587,1480
140,1810
1805,1149
452,1480
231,875
1116,1805
405,379
1958,1465
941,1686
1085,1179
1370,591
1534,1662
465,1215
1194,191
1733,729
921,933
1545,1467
42,889
1937,1898
357,604
1565,35
392,830
1380,1666
371,123
888,1032
1730,501
1970,225
613,1236
1431,861
1654,650
151,1583
166,872
1226,260
415,1752
449,1020
1602,108
1535,398
1097,469
1748,1465
1102,689
392,589
1522,1061
607,1479
486,890
1199,368
392,1895
1451,1029
959,802
374,1255
1057,4
1803,1277
1844,13
709,992
196,1787
1693,1094
931,638
913,384
964,606
99,292
1161,524
714,721
1919,454
1426,1309
1257,1745
967,678
1116,978
1868,1651
287,21
106,1260
209,138
493,908
403,1808
1624,1508
1977,1448
382,1456
161,752
529,154
1068,1983
185,1936
256,1397
1442,1542
1706,553
1717,1006
760,210
152,140
340,206
825,1650
283,1136
509,581
122,1500
306,1058
1596,694
1968,35
1443,933
1821,96
1688,950
1770,1178
140,1838
1051,1409
1287,1719
241,1459
753,200
1027,1281
1416,503
113,1059
907,1081
1794,1473
1014,1509
1267,793
1372,1597
670,1449
1886,1758
1171,252
1820,610
54,1993
838,1605
956,481
1664,903
1981,171
768,85
86,607
285,712
224,131
671,44
1897,1283
1764,1089
1264,1887
1502,339
754,1293
322,1814
80,1034
693,304
1945,538
1489,1805
1738,1651
679,500
1925,1215
1040,651
1918,1829
1438,434
425,37
1176,1035
1460,458
1642,1752
1553,1381
418,1943
587,1399
1632,1450
822,124
1938,1747
442,1973
634,971
1813,1394
942,1539
740,1535
1610,1444
1520,1903
1856,1860
1622,1675
1023,1909
994,1104
1376,687
1520,1970
1795,293
253,546
1344,74
1042,202
1141,156
1461,879
1051,1725
1268,1256
791,1798
1798,643
1902,43
264,1308
1659,1948
1533,1022
754,1008
329,1403
240,1337
1216,1581
530,363
1420,91
975,1185
1945,385
1721,1379
1346,1796
750,1122
527,734
1388,1463
1282,703
1234,748
1290,258
1772,153
1374,1689
892,1099
644,725
1847,1636
377,1824
1599,339
1496,36
75,1712
196,156
96,1207
1056,687
1264,1846
821,300
1795,1496
1082,1625
1628,1980
1712,1145
1916,1966
1317,878
85,674
1640,947
1595,1072
1173,1440
