780,835
60,313
781,352
1187,1522
1990,1469
1667,1579
874,1838
716,1655
665,767
1060,1400
42,640
1025,992
1385,145
1201,1455
927,133
896,277
809,1749
1866,1310
1678,1235
63,1493
1028,1042
702,1388
34,764
1783,409
400,1502
112,476
1121,545
1741,131
475,838
338,1966
118,202
860,1058
1982,1003
756,68
1468,1615
539,1120
986,539
740,979
1398,460
69,1494
499,315
1950,643
1237,1676
390,923
57,1042
1551,1737
1797,1385
481,193
1393,461
791,359
1171,931
789,1089
306,1408
598,219
940,1327
318,755
1940,1495
193,347
595,1996
1980,1093
841,1681
1879,53
148,213
927,1532
113,76
1162,1718
1132,1234
94,433
130,1782
848,391
401,418
1430,303
644,371
926,1519
1616,242
432,163
489,1748
503,18
1009,1460
1605,705
81,833
509,1004
310,220
10,194
1682,1154
638,589
1975,1870
609,1503
643,319
1024,1022
288,1071
104,1924
276,245
155,101
955,276
1461,1854
347,1395
1550,1640
209,1703
1159,124
1107,1391
551,1598
639,658
956,326
1385,1519
1589,1164
773,26
1223,76
1794,1684
1435,1772
1972,865
911,588
1152,695
1779,1231
997,1519
795,667
1007,362
467,1413
273,766
850,1471
361,1701
45,1729
847,1168
340,1799
48,1774
1371,1929
510,708
1396,1840
1774,613
906,1263
972,374
742,524
152,199
464,277
668,1658
945,518
869,1462
1348,604
1008,1899
1813,1088
7,374
1,1723
765,814
382,1348
1451,743
1377,1571
1272,398
1412,1664
114,731
558,437
1936,1503
509,1174
93,189
1122,1274
526,237
188,1133
1224,994
1642,721
1309,773
1158,1332
1295,700
546,478
1706,504
628,35
210,474
5,152
14,112
894,1548
1908,1295
1130,1523
1115,1007
1761,1990
1717,809
986,199
858,643
1305,472
566,802
1964,1448
1794,362
1228,653
1289,1081
853,183
914,854
538,502
856,1325
51,804
1943,1902
55,101
1388,1144
284,666
490,1435
140,466
209,1086
1691,18
1181,331
971,256
1808,1848
456,1156
1221,1184
1370,1040
760,1943
1314,626
711,1871
1764,1752
820,359
333,1681
423,127
421,338
1844,1880
1430,80
1410,687
1824,357
1083,1194
1618,1621
346,1787
1906,1186
458,1015
1068,1054
677,775
1835,583
1213,898
336,1134
1296,1511
285,1944
815,1818
1667,1761
1209,338
498,330
712,530
985,666
417,811
888,1552
839,1063
198,446
1220,904
504,997
1164,510
1692,1006
722,1871
1813,1608
1063,1127
495,141
301,1175
8,1427
1106,350
648,1322
850,1992
400,1379
1555,1895
590,468
1324,872
492,999
1121,1563
813,455
1714,767
1874,1858
315,409
322,943
1315,74
1621,866
595,579
1605,909
1465,1927
1438,1747
208,1907
1185,487
1843,1434
703,1677
380,1154
1942,1002
1208,700
239,458
1547,854
262,1911
63,1862
660,1069
1032,700
1148,627
1791,1321
209,1092
1530,1306
1692,645
1762,1722
235,1287
484,1083
1576,1283
853,1860
260,368
1380,1655
609,1974
1498,1231
578,681
583,1036
956,1177
685,1814
827,1202
1754,1188
286,1262
11,1587
1177,655
17,588
1472,258
790,1014
349,1917
592,835
229,1943
341,325
330,470
1648,1993
681,26
24,922
336,1258
1842,491
1054,1175
1175,682
1297,1589
471,975
659,490
1736,273
769,1791
670,227
1672,1618
1469,685
1904,1224
797,274
1847,1672
840,1649
1486,454
1824,1423
1474,1276
965,93
1026,1568
1834,1897
699,967
264,1171
675,1426
1259,1354
1246,26
87,880
737,260
239,994
336,501
610,659
724,1634
439,1953
703,152
642,1965
458,1547
66,810
1715,1601
744,1626
101,1093
925,257
1735,134
1206,689
1477,1261
40,450
1407,1850
1810,1023
1798,1733
1444,1619
1135,1462
290,255
402,711
286,1663
313,1666
1352,1255
1471,1482
737,344
1398,763
958,1473
51,381
1091,1403
913,1172
34,1755
1953,567
1245,167
264,530
1800,150
622,1351
437,841
172,338
1976,1169
524,1038
551,789
1098,764
772,139
1962,817
493,329
1694,658
7,1253
403,1449
1915,1339
1528,1371
1969,1949
1006,1344
1091,1260
1669,1577
131,991
169,1293
469,492
1448,1765
1107,1802
1134,1836
387,925
48,1107
516,210
1388,1642
56,1475
675,1093
637,410
1330,268
1443,1273
1911,460
919,955
1144,1749
848,1257
1841,410
1424,346
440,27
1126,1260
204,1840
1170,159
1768,1720
179,553
315,471
1873,218
818,1850
716,1799
1199,1580
1028,1141
87,1152
1249,497
1013,287
222,1713
794,1754
1968,1689
1223,1907
1249,57
1416,218
3,1777
1305,548
1961,1300
765,1519
1476,501
1416,163
756,1132
453,1525
603,1337
1713,1093
27,1050
1546,393
299,1149
245,1552
1179,756
253,632
716,1695
860,1287
710,1528
84,1557
1771,858
1633,408
1177,51
1337,862
1293,1125
906,707
287,1286
482,535
1294,1323
143,386
1724,314
137,154
1307,1352
1538,1478
1273,575
987,387
987,1614
449,1992
281,1557
585,1158
258,1545
1559,636
1806,1833
1713,1646
638,1601
490,240
377,1015
377,574
710,1287
316,1255
1165,1058
1593,1745
278,455
714,1088
1695,1364
609,1015
1882,232
1341,1379
1986,328
232,1245
1058,1821
521,1143
1936,416
983,499
1074,696
