1377,972
1283,518
1474,1400
1334,1990
524,1948
496,381
1314,611
1205,1761
1587,1220
1459,141
403,1501
808,176
1606,1195
1407,562
400,1363
511,1295
916,562
516,522
1835,1246
1154,1578
1422,964
201,603
368,1816
199,713
266,1993
1865,1915
543,1886
888,309
794,370
894,1135
1388,1194
760,1695
1875,690
1184,1124
1951,1364
726,1734
501,1275
389,1819
920,1984
831,938
1879,455
1760,962
1904,1464
1006,1195
571,1427
362,247
1084,1349
299,1783
399,193
726,147
639,734
84,55
75,815
862,1244
1218,1253
810,1780
777,1811
1079,747
1887,176
1991,1711
999,1751
434,934
1701,1394
630,1075
684,1417
27,0
213,498
280,1290
1951,611
154,1077
874,399
1531,186
1586,1499
1320,834
1148,1606
840,172
1214,1802
877,151
133,562
1872,984
1448,602
1753,456
1513,1664
984,388
847,10
1709,646
1377,644
1440,1992
211,1527
1737,397
1704,918
1491,1340
893,709
1104,640
610,1975
358,1589
355,1211
1199,129
1392,1294
1007,143
280,1628
43,146
1615,1102
396,1104
1865,1078
899,933
7,1501
1207,285
1575,1208
1193,1710
1544,1474
1395,1890
814,267
1265,913
559,716
641,988
388,185
1914,1078
999,1040
1588,1338
1227,473
888,1892
1068,171
1519,1954
1419,180
1809,1781
1432,572
925,182
1945,1171
1826,532
1251,570
1495,1901
1646,1328
94,753
893,1637
1040,1625
815,30
108,1093
930,653
436,493
1690,1967
610,136
1023,456
1213,1076
190,1714
1194,512
776,74
488,792
1156,1308
1489,567
571,873
453,633
400,831
819,780
721,1140
543,917
1915,1962
68,1268
1756,1351
1884,1953
1240,1398
878,1967
1520,1420
1834,1180
868,857
727,1098
1534,1697
227,1975
714,1205
695,922
790,449
1322,1077
385,732
13,122
126,1016
705,9
1660,1822
1094,71
1688,507
118,1141
1129,176
986,1826
1716,1192
1017,1046
18,1966
779,1740
63,18
171,1478
1887,31
771,1068
1307,402
80,1761
1616,1204
715,933
537,1653
913,435
411,39
1894,1887
1707,1054
1359,994
1184,253
1658,1354
380,745
805,1796
855,1622
1417,1562
108,1035
889,1808
522,262
1682,384
839,1971
4,1190
1261,1932
605,556
1518,650
954,64
268,746
304,1480
1341,814
41,201
1662,1071
14,488
1736,946
312,7
622,1309
1980,367
1789,594
798,1060
