1435,1207
1435,877
1113,664
49,165
344,172
1895,545
295,1045
1858,1534
1985,675
201,763
106,955
476,369
1887,784
703,1399
1608,330
1815,868
273,1419
1738,891
32,1605
45,868
785,143
699,1906
1454,416
121,273
665,1723
658,371
755,1630
1015,1662
370,469
289,1615
1515,1985
342,585
1757,1061
251,1014
1484,602
1505,1701
259,1103
1480,959
482,1709
647,925
536,1835
724,31
1194,395
67,326
711,1908
567,1590
1383,597
234,597
1340,827
928,1026
664,472
1636,395
498,9
1798,448
198,350
138,231
772,762
429,843
1874,121
656,776
84,879
797,1077
43,851
1944,1569
503,1449
1037,159
681,23
1705,341
435,1973
1833,1918
90,694
1526,493
646,953
224,1389
1668,1233
1107,499
1763,1600
1619,423
1324,1241
1051,269
1312,464
1797,1935
1767,91
1954,619
1215,1984
1901,323
631,1996
5,1002
1618,1664
33,662
1799,1352
1747,1942
1172,974
899,61
1549,964
371,1540
953,50
244,1463
1591,792
577,1234
584,834
1034,1993
1412,204
1494,929
1621,823
1564,1152
1722,612
1326,1498
1588,316
1052,638
1113,1159
1965,676
306,473
1498,1610
526,673
1880,1251
591,1812
789,1361
1789,1732
137,1572
883,1132
1914,369
1986,1826
834,1722
870,662
253,1373
467,1527
980,1889
1548,475
1900,522
220,1616
605,1500
734,506
329,1227
1486,1573
1088,994
750,61
2000,1614
225,771
1834,1030
1986,1526
551,620
1335,657
1886,1277
259,1687
1761,76
382,1032
182,1094
903,1628
1838,1433
101,343
590,1720
234,867
1075,82
726,631
1337,1445
194,1033
1437,1605
1613,464
1257,1188
1577,1646
307,32
1173,280
1547,1808
615,1543
384,645
734,1283
446,1835
703,1273
245,1542
993,191
218,1987
665,969
1888,1779
1585,1532
710,1014
1391,1302
762,643
1065,1421
101,1008
1958,367
1153,1536
1800,1433
1901,1105
431,1829
131,212
1705,1388
1447,1694
393,758
531,294
395,441
170,1984
819,982
224,1491
1591,1274
1872,746
1651,352
1702,495
1222,1011
579,1625
99,199
659,1158
232,132
1444,194
525,1931
1250,1480
1753,1401
1727,491
360,1451
145,173
45,1630
775,571
26,1304
744,1840
549,1318
1018,800
659,600
1640,220
1947,942
1185,727
1581,1753
1411,103
235,1588
418,1034
1169,1954
1683,614
196,1495
387,7
396,1250
591,643
951,547
1754,1365
667,1752
1196,1310
208,1435
1017,1674
1853,82
1828,950
1734,1649
1239,977
200,1142
1511,597
1602,860
24,1769
593,911
1339,1204
458,815
1563,691
171,1208
1662,1378
1283,923
1065,74
272,9
65,1979
465,861
1823,1636
1213,242
847,57
374,1648
879,737
726,1399
1467,107
1256,1977
43,1304
1926,1624
106,1018
722,830
227,1226
74,1241
485,1783
1339,171
1915,1461
1301,921
752,432
1682,1241
1081,425
1042,1246
566,1521
1932,680
1456,1733
1423,1595
609,1216
1406,169
926,345
1101,1708
1237,360
1661,1719
334,1380
1786,1839
1975,1662
1219,772
639,1935
1806,1677
532,1813
678,945
1918,83
821,1276
407,830
1063,1171
985,313
875,579
1712,1085
826,1166
909,1167
433,1031
243,1266
1342,1048
299,797
1218,600
25,888
281,326
1016,348
1821,1983
1620,63
116,892
1863,689
1615,803
4,1637
865,873
1480,1194
871,1471
1389,1431
431,180
380,1187
1244,34
301,1195
230,1718
897,1682
805,330
322,1226
486,1823
1181,128
1834,1172
1723,1804
1618,1078
586,1773
1155,939
715,1904
1585,1151
104,887
589,1722
953,1844
1018,1385
1042,1037
846,81
720,451
430,173
457,487
205,1390
200,1024
905,487
1476,959
1219,1076
276,1538
1790,1566
1613,1379
885,1827
96,1802
1067,499
1543,979
1637,291
1292,171
1952,938
568,1989
1641,1629
884,1947
1180,942
1050,1868
937,1727
664,424
1307,660
760,535
1150,1301
1589,832
281,431
1541,971
478,551
1944,1976
732,691
620,1363
344,1154
288,629
391,497
1419,423
889,1847
1891,1955
761,1443
1856,1142
735,248
1115,613
1479,637
1352,1688
894,1910
1705,1258
137,1505
555,1446
1685,1488
1987,1956
157,1883
265,1268
1818,1816
1151,432
423,1148
1708,371
1124,1942
403,874
1520,252
750,630
1106,49
1316,690
1938,571
642,1136
882,1292
1178,1201
1550,1102
1895,618
4,976
784,1257
329,145
1341,927
1191,1540
224,1195
1534,410
87,1654
591,1204
800,1073
504,434
923,945
184,1370
343,998
1642,1982
1404,1690
246,1555
1374,219
432,299
1508,274
1426,57
1552,109
1314,1619
202,517
402,1256
743,1933
1995,872
884,1568
968,1090
1264,621
1304,1264
200,582
1503,720
458,56
1155,61
1563,1797
1261,1607
390,825
1292,329
302,177
677,1522
381,1577
917,1026
1183,662
1281,185
81,1989
546,1497
546,576
851,1389
1721,1031
387,464
1081,717
610,1136
1415,995
148,769
186,105
1514,1813
256,428
840,1386
322,342
1825,582
1554,1991
780,184
1555,783
1380,124
169,812
1199,1063
546,1977
179,1011
209,1156
536,838
458,251
652,1912
1093,1642
1053,386
489,1815
1535,946
1683,1398
1960,1960
474,299
505,603
1843,256
1931,436
756,508
60,1690
920,875
1975,1126
356,1556
203,1779
454,1222
46,1657
558,15
1549,433
396,583
1374,1964
1202,1575
1462,1524
1244,1352
1912,1565
495,433
1695,1306
499,695
1692,1395
1399,1211
1099,1741
1000,922
1366,806
285,160
1645,1282
92,732
1469,785
395,330
1791,1740
250,1164
1055,1225
666,447
1678,1441
1470,1453
36,1012
214,1675
1971,281
1962,72
1027,1278
1379,1003
1223,1656
1609,33
609,1183
922,834
1536,1733
712,1749
1542,766
1625,197
435,545
1326,279
1580,1468
72,1170
273,242
1709,884
1500,332
1502,803
204,1783
1954,1084
1098,578
1448,1459
1175,714
846,562
1117,293
1657,1187
1219,1625
219,1066
1895,248
