996,645
1524,1550
495,1848
1339,1289
1213,490
1883,973
252,1508
1200,1558
1892,1174
1996,1376
40,1934
228,1867
51,500
1087,1579
1571,1933
661,1560
961,429
821,409
398,641
58,1478
1721,824
1996,1841
905,1884
730,1334
1654,552
1569,360
430,888
1709,1454
373,420
78,626
1482,1115
1659,1534
853,598
1688,1062
357,484
1633,1125
1046,1736
913,845
1933,1307
1744,612
293,1876
554,1925
1187,479
672,1309
1270,313
829,287
146,1808
1684,469
679,1592
1264,447
269,1430
1847,1902
1291,1205
1674,45
602,128
1195,965
1857,310
536,124
1487,1512
512,316
1481,715
1709,916
585,1322
1969,1677
303,1058
1369,397
476,410
1053,611
1042,707
1354,881
1847,458
485,1036
1075,1296
708,1965
725,812
1514,1978
1106,1804
1919,1760
1533,143
1458,1576
565,950
1067,1109
852,1952
1359,1771
142,804
1112,1377
1175,1075
811,324
147,254
189,1078
1677,661
1773,1908
166,681
400,1034
1904,304
212,1072
1562,1648
821,1070
1229,1277
1988,695
1116,1978
884,1223
1094,1565
198,983
773,60
596,128
926,958
279,204
1688,329
28,256
368,213
517,1410
1980,774
1900,135
1076,311
1850,861
1353,534
722,873
1557,1013
1608,786
330,1034
746,870
1133,1704
400,1183
666,1928
404,1689
380,1392
12,318
891,1149
592,301
402,1179
1720,1020
1289,444
475,1659
362,1961
1033,1607
866,915
925,392
1697,1512
247,342
601,883
251,938
1214,1110
775,118
141,1608
598,1405
1550,1675
1160,1037
415,295
1683,1989
572,755
949,1169
1416,692
1136,1055
1161,179
278,207
1814,1875
606,938
1612,1422
1702,759
881,111
1257,1384
1892,223
806,634
836,1096
1855,1687
377,964
1484,1680
1136,1639
1915,186
109,682
98,1251
1870,1836
1574,593
301,1936
230,381
967,63
93,901
1371,1843
1632,1009
460,1719
740,560
1917,1646
1131,1769
294,244
1344,34
743,1164
208,597
124,325
593,1612
488,1473
1949,1361
1670,1208
894,1392
834,1340
241,1779
38,1345
701,731
201,1911
1055,1005
278,96
869,718
187,1224
538,1228
1371,781
1079,1673
1435,1418
1772,844
1029,106
17,133
31,1950
1896,1519
948,161
1823,624
552,1030
1295,814
1734,28
1255,1711
1264,190
1332,1704
475,591
1424,1548
210,188
37,1056
1100,421
580,207
1215,1115
99,546
1932,1485
1406,1720
787,966
1618,506
833,1188
1774,127
1464,1352
1060,1461
1608,668
992,1937
928,890
1842,250
1877,558
975,646
1773,671
817,1473
1892,1028
1215,1956
1693,102
590,646
1214,480
1535,454
223,791
395,558
929,648
79,506
47,1507
654,1617
1599,510
167,1260
777,1269
1913,1387
1163,780
1991,351
20,760
488,234
1439,1868
514,1646
1817,1132
741,1514
1521,1479
411,102
1776,1483
1419,788
224,1272
1553,1903
1317,269
84,1830
1105,1716
71,22
1503,809
1682,1128
821,1773
1292,1545
1232,201
1611,1663
1809,1139
1721,1643
1919,1131
717,1902
162,605
15,1985
401,1049
1994,1701
1231,418
15,1925
1589,1257
159,1047
1658,381
921,736
1563,1515
640,1449
1266,616
492,644
1189,1170
80,14
593,1981
531,1341
916,1898
1010,1706
40,1290
1381,361
1879,1012
1767,1378
228,1784
1254,1747
154,1736
1014,949
57,1430
1654,1349
767,1121
1760,1880
1916,610
1957,1259
1797,435
1940,105
372,1312
492,1436
1742,641
1512,207
13,1229
386,1503
578,187
1050,1619
637,80
836,1373
666,608
1537,18
1261,1446
668,1358
1615,277
1813,1525
1484,1404
1278,1182
594,428
1257,1309
685,1512
829,78
674,133
229,627
1286,1707
242,1885
1973,570
577,1650
101,117
1228,1103
424,594
1773,219
1417,1607
212,840
1669,640
431,234
556,1725
1695,91
1589,1409
1598,283
1753,148
492,1231
414,186
1482,1814
1379,1283
301,1706
1705,825
1811,64
1014,695
1012,1245
1186,894
130,152
733,1529
880,1958
652,705
632,1733
1201,416
1537,1635
499,412
1088,1531
960,1285
1800,797
1596,1783
924,723
1350,1222
1533,647
1190,1942
1435,1178
350,1775
1487,1137
1985,1974
