392,72
565,1140
1331,1510
973,1384
965,968
1948,1395
1679,1312
1409,1519
246,1113
1548,1489
232,586
599,41
220,1556
495,386
577,1610
1796,670
1841,1337
1165,1168
727,1757
1095,238
1308,979
98,1954
1768,580
1083,1172
356,1968
205,1577
1098,1229
828,231
700,1512
707,637
427,800
1347,1846
287,1472
487,666
1094,1923
525,452
263,129
1453,800
1876,1758
253,1888
274,511
1358,820
879,1266
622,536
773,1447
1984,706
1907,1477
697,1595
162,1437
801,1380
623,1433
770,480
1758,447
114,1157
953,261
477,1066
400,459
496,387
1626,249
481,1922
220,112
142,1621
1474,735
1139,1139
152,1760
352,1043
1434,1579
1543,1728
373,24
1137,1114
1987,113
1259,15
1168,213
833,1470
586,1516
1024,732
369,997
1826,1445
1423,1582
429,1404
1053,368
1346,756
934,1392
1054,1290
347,372
591,929
1062,652
1914,427
1993,1288
848,1101
1840,1279
1200,736
383,1419
408,1809
1057,964
672,167
302,1426
1908,918
1056,766
1702,1871
1525,874
981,18
515,170
1617,692
287,1312
352,220
136,1620
1698,1323
1795,182
1706,316
1875,1843
127,1334
1383,1939
730,162
1164,130
799,1136
1614,379
1120,456
541,86
1190,718
752,798
620,543
1889,1984
361,719
953,1790
1601,1818
1081,1973
703,106
1265,1561
1565,57
798,1201
1003,53
1781,296
1605,1271
1745,1198
709,479
1818,551
88,430
381,1851
1191,802
1166,1526
664,357
1697,542
136,245
1533,1707
210,375
1127,1307
1925,1587
640,634
568,155
1014,431
1679,709
773,1511
1198,1883
983,1177
448,471
503,96
760,1229
477,1362
1669,1947
632,153
1075,402
148,119
544,1970
1323,1848
1673,507
1009,720
513,168
553,432
390,1669
1155,589
808,1541
852,1076
1948,1938
1835,1775
1731,1226
734,351
1927,1238
749,1452
1012,1322
1480,1499
1133,116
722,649
744,1619
1847,1342
138,1910
1735,1843
795,110
1198,1258
1755,1117
342,807
369,710
185,1643
1744,247
843,1596
1890,1155
334,1760
1859,1820
1685,1029
1282,1594
1629,1163
1451,1881
1720,1790
1262,1672
1129,1395
1106,1193
1572,1807
244,1592
1897,1033
1683,1348
494,1930
99,748
658,1395
1801,1282
694,745
1199,142
1518,349
10,530
779,16
645,1535
800,535
5,100
1770,1507
892,414
24,98
1272,1383
1915,1176
639,842
1823,1240
285,684
1191,1876
586,353
634,1577
1064,1495
1833,1397
1592,708
256,226
1405,972
1738,1509
1672,1946
1794,1565
1988,901
1182,723
329,1392
1855,1381
953,1530
1207,1874
233,841
1991,1343
1722,639
1410,1038
396,105
69,978
298,940
640,707
1376,660
214,1941
707,1562
910,820
1817,1240
1824,287
403,194
459,1842
1103,1436
577,406
694,1779
1448,1554
1463,1425
67,658
820,92
1427,273
1844,1618
1661,1074
1796,1425
1152,1297
1310,1913
1435,308
1991,979
771,1523
264,1565
1085,1686
492,1959
264,1982
1521,928
82,583
30,732
1774,846
1268,913
623,1884
1979,1818
325,1597
105,893
445,871
1397,1543
1804,351
1768,977
316,1440
540,764
1776,1185
1783,111
1749,1683
1081,1913
530,470
1614,1788
1378,1821
1275,1703
1410,1612
579,172
1208,1027
653,1066
159,713
876,130
1612,877
1415,761
1449,1934
441,924
1545,387
755,176
1679,583
471,1444
1131,150
1990,412
811,1480
1848,608
1749,861
1444,1771
729,1353
585,372
241,1560
1377,1043
1125,404
186,293
1402,1637
136,1145
1626,1174
1269,959
1333,1695
666,1706
251,23
1718,1309
297,1073
1434,494
1087,1594
937,677
555,1029
1011,816
938,1536
1320,1348
576,532
1486,960
460,1010
1739,1512
1076,1089
197,1048
1164,566
307,1025
107,1318
1256,1720
341,1710
1437,393
1316,1732
1922,420
1902,1037
1793,1906
390,824
1207,1781
248,2000
936,1478
126,1436
413,766
242,1319
888,1595
769,1999
407,1812
1314,1832
1015,639
1700,241
1653,332
1946,96
849,1049
1690,1992
1733,1185
1397,1169
326,774
1917,1475
1542,923
1636,995
1400,1751
240,65
1341,1431
1939,1276
1593,205
1007,1743
477,21
1655,1802
739,739
1216,1255
275,935
328,369
1858,1067
281,1798
1975,1776
1402,1830
1373,218
1187,722
1162,81
1516,425
1242,8
1824,1518
323,268
146,1803
977,366
1359,324
1701,1631
861,1484
591,1576
344,948
1461,160
1192,1807
599,517
1698,1426
1971,1521
384,1398
559,72
634,766
725,1087
739,342
1122,886
1368,1563
43,1318
332,1933
436,1108
11,950
39,866
62,1505
697,145
1739,12
821,125
1638,1011
424,586
547,1737
195,184
1580,1495
1806,1539
1455,1519
322,1354
1529,1151
1425,249
1548,1933
1996,47
714,1712
1463,536
1190,1094
995,1249
628,1952
1214,413
1211,278
863,1898
203,1812
1176,424
11,83
1137,456
55,1469
939,948
646,1936
1643,438
1244,1381
1933,210
1499,1854
340,1979
433,1999
380,1577
1834,34
1851,490
1326,673
1980,786
917,1990
516,909
1592,600
505,1709
1054,1294
1544,106
1701,175
1227,1454
498,281
1146,513
1609,1827
268,1489
1882,1709
216,482
917,1696
1898,350
1007,1170
1647,1923
1827,1306
1767,1678
283,720
1524,683
160,67
1681,1277
1628,646
1473,48
871,1350
1796,134
1484,1429
1468,567
582,559
1103,775
449,577
48,337
468,1621
525,443
186,1428
1015,1417
1422,837
1878,23
1958,777
1863,1644
1112,254
251,1533
1376,791
1699,1400
124,792
838,758
807,123
416,381
1887,39
1754,1335
1615,244
164,721
1748,732
714,1223
1562,1700
1662,270
951,1317
1469,912
1145,1432
1939,1116
388,828
1304,1347
1596,500
1517,705
349,1962
1073,1241
608,996
445,927
518,1426
1027,235
272,1204
932,1579
288,1522
1341,1554
117,780
1670,1795
74,1033
963,1663
1994,874
1048,596
1492,1987
1358,1144
1755,404
1253,837
1298,1566
434,1985
806,438
134,1131
909,1854
1827,1112
564,102
982,692
1587,948
1451,1516
1932,364
34,1043
1514,200
710,537
292,1658
1643,1950
409,1459
669,1689
1466,404
428,1272
1537,1456
1223,457
1744,1796
226,928
1536,87
1616,1141
1200,565
78,245
1445,1854
1819,763
1845,738
341,1285
302,1102
889,890
645,937
1518,947
1603,1734
1428,789
1270,1610
497,1225
1393,1383
1171,1872
1205,1393
336,1663
436,1677
1553,1166
1437,1234
1419,469
482,1078
350,1116
858,1765
78,1623
124,940
454,1730
464,1794
23,464
1305,1248
153,1620
87,244
22,1186
1092,1150
516,184
1964,175
948,1547
522,451
1835,511
954,1363
1997,537
1677,208
319,1498
388,439
501,1739
1856,1695
1781,1920
1792,1621
1808,1521
1108,1314
970,935
991,994
356,384
501,714
1262,1243
1235,1714
561,816
1342,1354
970,236
741,1269
1061,1147
1185,1326
666,1619
987,1939
1040,14
218,646
283,96
289,684
1093,617
389,1766
1122,1735
1226,814
888,1266
839,464
874,23
548,1397
772,1891
25,855
1939,7
891,226
785,748
282,1863
1189,356
1078,1381
328,1123
1555,58
352,811
1673,1931
495,416
272,430
1378,146
1968,904
1448,187
672,171
245,1653
996,1814
1885,1034
1417,655
1125,1730
573,1018
780,1646
1683,651
1059,555
1986,1702
97,1013
1807,1507
1018,1687
567,138
1945,893
1457,1271
418,197
1861,746
1882,330
1793,1422
871,1289
1315,1306
1527,1802
1970,1830
370,180
694,1039
687,984
637,1220
1688,869
1286,1950
789,378
1178,745
1475,1355
547,870
84,542
391,1688
1964,1916
447,87
344,830
1799,332
491,835
1304,456
250,292
1306,1142
780,335
93,551
570,882
804,1529
1003,955
226,658
1525,1531
1216,170
1175,1892
1882,1841
29,1139
1175,391
1649,790
1791,1700
1454,1297
404,1846
322,1812
1088,1752
541,1525
1771,755
873,1454
564,1101
1797,1513
768,1610
90,870
545,844
710,550
1745,1063
1532,1544
1224,1733
371,1711
1124,232
513,1418
853,267
270,1740
85,682
1906,38
1131,1965
1725,1468
1877,334
1811,1143
472,210
399,360
1879,1967
1367,1393
1431,780
106,1381
1770,448
1818,591
726,1046
458,1892
1590,234
258,1774
1671,1595
1116,871
450,828
653,1057
734,761
1474,1329
1272,1643
931,1898
1101,945
1142,1485
1379,1151
1981,1293
1665,1222
226,741
1339,976
660,1598
1558,78
702,305
909,1387
1553,351
1146,854
943,514
1358,77
1474,399
739,88
1353,638
1723,1875
1401,1904
872,197
134,739
727,1406
1979,1541
644,377
28,643
575,922
1776,1977
1022,1358
1525,453
779,422
1404,1651
478,1704
1971,1589
247,542
1059,419
293,575
345,1902
85,1211
1157,38
1643,1412
46,519
509,491
208,826
1804,707
1524,382
1967,1291
470,1177
727,1750
41,1364
1022,1072
559,1467
1029,1519
142,118
1358,984
1296,517
737,345
1342,1563
1604,404
147,109
1276,1283
640,597
727,488
1330,1240
1478,1162
1749,351
1900,1649
1139,1694
52,309
633,1224
150,1400
1217,413
1398,978
386,1710
181,1504
668,187
1915,662
1553,1223
913,512
106,1235
1435,324
177,1658
127,933
84,464
39,157
1575,195
1328,210
493,521
264,914
843,1310
1399,1364
720,1756
853,1598
119,616
61,1546
98,1016
765,81
1358,1943
1398,517
643,1075
902,958
843,785
383,1031
217,239
299,489
1112,1070
1112,901
250,415
520,1697
441,1487
1185,787
1210,153
1977,823
782,1829
774,1235
1686,84
1123,1286
751,1946
598,1642
1179,1919
1769,722
220,267
158,314
951,1250
1445,1280
529,1496
743,682
1003,1056
1132,1755
172,733
1096,687
998,1407
702,1422
500,997
574,1006
1249,756
644,44
1519,1831
768,1320
1803,1768
1395,1013
1958,1920
1413,628
1361,232
275,894
1223,1156
618,936
1953,469
1590,423
1663,512
191,267
867,1667
1126,55
50,1985
1103,1256
1136,1379
911,1421
1363,467
1361,751
1241,536
923,1545
575,954
1263,908
284,1583
1483,385
157,489
1623,898
294,81
243,1246
1392,555
1659,1052
1539,1041
103,276
330,51
1613,3
1576,973
1867,158
902,1702
259,1437
402,1298
1464,1293
72,302
846,343
1940,1287
1749,652
1594,57
1914,303
1369,1789
953,1876
992,1620
955,1986
36,771
203,458
968,353
764,1480
1261,129
981,492
503,1007
416,843
277,435
793,1439
1503,483
1357,1160
942,320
1097,1962
157,1040
892,1095
1685,1291
362,1132
1782,605
510,140
1429,1671
1134,356
947,1092
1405,1471
1181,1733
1704,273
772,944
1093,1188
1992,1068
935,468
1009,76
522,744
658,1269
38,1938
521,795
588,408
1013,219
1296,838
233,1920
928,785
1013,997
1527,746
371,721
135,234
64,929
1623,684
208,1987
1797,598
1341,869
892,1565
675,621
1706,1357
1438,1851
175,322
439,370
1520,680
718,770
15,715
1396,798
194,1996
1012,1938
614,1782
1064,577
1993,1984
243,1691
906,570
273,1494
931,860
1960,981
828,658
684,752
896,918
181,789
703,829
1763,900
339,1271
1536,162
1670,1858
1893,1676
1393,1045
1257,73
155,1
630,131
629,1480
454,1121
1790,1756
1762,854
57,741
1464,1587
1651,532
990,1382
1854,1360
1474,1948
1875,1420
1196,519
1352,201
287,38
1114,1732
760,1096
895,134
1226,310
1482,1493
288,569
861,1163
8,1187
835,338
1433,205
1581,1455
732,1120
87,3
942,1707
192,1519
653,575
1284,684
1146,1073
1625,1
827,61
724,852
1326,108
1861,1895
884,907
1988,1616
1530,1855
1713,1688
2000,200
1037,1404
387,1683
1971,1198
210,51
1317,1140
389,1872
1138,1511
1731,1501
217,427
425,1486
1820,1064
125,1383
567,1872
1136,1165
1447,602
532,1079
889,1355
124,129
168,1788
1650,1657
44,65
597,48
807,1874
691,1795
1749,1029
1824,1249
1832,1781
1594,232
488,1287
373,111
1728,110
1740,740
1352,1485
1556,611
1044,1717
195,1224
962,899
259,764
1032,347
1807,1519
934,1306
1641,299
515,924
44,898
1013,1494
852,917
939,1867
368,79
270,1283
1992,1504
180,1224
1878,201
530,331
1231,1786
857,1823
1215,1691
1734,1695
938,876
506,825
1715,1229
839,1659
1339,611
1523,1765
1072,1140
917,1610
972,954
809,843
479,355
1449,1625
1105,1980
701,151
1132,224
394,1231
809,150
676,1534
1316,1498
1769,1843
19,1685
293,234
544,1702
1282,9
226,1126
250,1398
1571,1507
537,1567
145,1093
1762,1853
456,1599
266,871
1599,1963
450,1121
431,1660
434,410
1876,1349
1683,1892
1514,963
358,1689
227,1821
1795,15
1077,184
887,667
1077,1283
671,307
235,1450
936,85
1988,159
639,98
1697,548
558,1244
1434,106
1894,1279
467,1649
697,122
483,1364
1764,1282
1686,1661
685,952
1535,1224
374,1172
312,1594
699,1880
1812,293
221,641
1274,143
695,1138
311,1776
632,1466
6,462
94,301
1806,253
338,1357
1414,570
1538,1209
530,1804
1451,1836
1785,670
592,651
395,1009
1809,169
1535,62
1544,1132
1768,1651
1857,954
1554,1763
227,482
1839,1807
1447,316
1446,1296
1925,1727
140,758
1600,390
332,860
1285,466
843,1261
1933,846
522,1023
346,343
1121,589
250,1513
1747,1874
396,1451
932,767
363,896
263,158
791,2000
380,736
1676,1342
976,63
1526,821
370,1038
295,1970
869,60
1641,679
1199,1710
774,1038
440,773
1322,725
1094,1048
1187,813
1690,1911
1505,1784
1970,346
1620,1362
1901,1632
1067,1674
1771,1786
12,956
1617,1657
1450,514
1217,1329
877,1590
457,1064
904,1765
739,1570
1112,1586
829,440
1947,1775
583,1974
495,716
633,1290
810,110
337,1332
195,904
192,1113
812,345
1779,114
760,858
805,1566
1769,1884
52,936
1107,1455
1058,525
758,953
1716,1195
597,310
1998,1601
1792,1169
1687,1273
302,1061
191,903
134,1554
215,247
1005,1349
1519,326
762,708
1583,303
601,888
386,1992
1886,58
1169,1766
1922,219
1484,609
1915,577
58,0
1255,748
1021,1163
1533,501
799,1572
78,1267
783,980
905,1043
1853,1227
1278,753
1737,1463
1846,1338
975,337
1083,467
1773,1850
496,147
1541,1941
1199,1947
405,1843
119,958
1338,1557
1026,479
1416,268
1445,234
1410,1422
852,1688
1416,732
572,130
1802,577
1803,1985
1856,1161
9,121
1951,1991
367,1533
632,1327
1381,1524
1434,987
148,811
750,1878
1336,663
1898,1143
1172,522
52,1140
193,448
648,240
938,717
770,970
328,310
514,233
1717,576
962,1388
1968,353
1500,1956
1246,36
