395,1704
742,246
1446,830
95,593
245,977
1187,1241
1008,983
1868,1937
1182,799
1143,1452
175,1000
661,413
468,266
570,1612
1661,947
680,1206
1121,591
1222,169
781,1288
1532,467
1393,868
132,596
189,1209
509,1620
1345,1207
1856,141
107,1738
107,1193
818,1844
912,265
1235,527
151,1340
1105,571
1605,970
1258,1264
265,178
1152,470
744,1619
302,432
304,1518
1957,829
1566,1794
1148,1404
453,168
1448,290
1825,1595
98,880
887,1124
1614,752
1739,992
290,494
255,30
1715,37
499,758
15,1722
659,643
1438,707
730,1425
870,998
1919,1839
209,1416
1533,1230
1128,1434
687,1964
68,1368
52,1237
608,1275
801,1165
466,543
1664,12
178,669
995,601
391,1163
1264,1389
1118,1694
278,1302
386,236
1418,1898
1501,309
298,1488
1378,944
605,306
276,315
170,1268
818,1547
1727,1165
52,291
1397,679
1101,1337
165,1325
923,1476
293,1127
461,1236
1754,1953
268,1792
906,1493
1587,1358
618,920
795,1305
1233,375
351,761
752,965
1174,985
1543,1175
1130,552
262,1712
854,1162
1035,930
680,611
607,1220
1332,242
349,1201
21,1765
1388,360
850,1268
1023,721
542,1846
361,136
1807,787
1954,1943
712,453
1515,1354
1657,339
240,1048
1366,1905
1375,663
122,1791
629,416
775,1459
958,891
1977,852
257,1048
1036,1091
1189,202
1387,509
277,1273
1537,1348
1208,373
777,1838
1815,1038
1484,1385
421,1064
45,264
1603,1276
1113,1320
44,1975
782,927
1130,1739
970,1077
500,812
1131,1016
556,1475
237,607
1563,1116
507,1754
1548,823
1291,1595
1608,1581
819,857
172,651
1875,932
465,1199
1916,1250
1847,278
744,832
57,828
1236,379
583,885
338,1125
1010,1546
1149,1618
1112,1599
632,1610
1615,1009
1106,1736
1567,1563
27,1572
520,732
298,246
1446,197
1765,1975
108,1838
1604,1368
1669,339
182,587
1628,1981
169,1899
960,567
1274,215
640,544
754,168
570,115
462,759
788,1146
1167,1933
1485,1957
656,626
1357,1005
1177,693
1656,1765
755,689
1661,1257
1679,811
284,318
1559,1526
208,1769
1495,1527
663,714
529,683
201,376
1639,109
1509,573
1638,1286
36,1485
499,939
1257,793
419,1226
1087,334
639,1727
1896,1363
599,1014
580,1538
1230,426
1574,1993
790,753
1534,868
832,989
1760,1273
295,1001
778,1669
398,455
596,955
163,1588
1617,612
1430,379
48,1924
1780,163
807,593
1056,1090
331,702
1658,969
854,1958
1586,1613
880,1246
69,510
1968,1110
480,191
1987,862
1387,1487
1874,460
974,365
210,1675
1494,1442
12,1383
588,893
1334,353
1819,340
963,496
986,325
869,351
1368,1941
1633,1436
682,491
1198,1587
747,1154
1559,564
233,1952
1894,1000
1393,11
1985,337
727,205
695,236
1037,487
1311,275
280,1680
1365,1786
635,1838
1924,1414
171,798
1037,1758
1717,1022
1641,1634
1919,652
435,1157
1077,462
994,1749
1942,496
527,1252
0,729
1179,259
1208,916
183,942
953,855
862,1024
900,14
465,1353
183,866
246,846
667,565
399,1286
0,83
1639,5
1428,291
1369,249
1817,1960
1151,240
577,1991
1140,1917
263,1433
439,1487
178,579
1052,1321
286,1880
1159,170
446,169
226,978
1037,637
1243,153
341,848
1359,3
171,830
1717,692
1902,571
122,758
800,1486
51,1650
898,667
718,1715
1293,1458
86,355
519,1839
1194,997
470,694
552,998
1497,1818
178,393
1842,33
370,1365
117,316
1196,1564
1123,455
1588,1920
1138,1677
588,1729
1229,1699
514,1267
1108,1941
787,1227
313,1448
1682,1834
420,305
1729,432
1172,364
1849,806
200,1088
208,695
356,926
502,1454
1760,3
394,1583
1727,916
467,531
1017,1309
813,894
1049,1329
2,75
460,327
277,1830
346,591
821,1663
1058,626
504,1333
151,686
967,1365
579,724
1601,1272
151,583
1704,781
986,564
1388,622
709,153
713,843
691,1869
1613,1029
613,1935
724,1361
99,477
161,21
1204,815
423,42
1191,633
1322,363
1504,905
1242,940
380,798
1950,551
503,816
297,611
1211,365
1991,1114
701,1170
1211,791
850,334
651,587
1684,1054
797,1014
423,1098
1607,129
1542,1676
877,1160
1381,1398
30,209
1936,1757
1982,1210
697,430
274,105
1847,1000
843,1556
1624,1686
895,1948
1523,1980
17,1996
1752,1416
1420,921
438,1106
246,1803
240,420
74,793
403,445
265,569
1991,1443
1443,589
1359,1406
1187,177
1711,1274
677,1059
1271,1309
873,1775
1765,1905
1356,708
505,1003
1227,1744
1769,1705
1057,1611
219,443
1376,757
1629,261
1915,150
631,479
188,1560
13,449
1143,1393
385,1458
1816,1310
1912,619
91,373
963,1930
1648,1836
535,1432
392,929
1201,1770
1163,289
865,1069
1995,1105
1348,838
559,1829
1188,92
149,1532
770,1306
137,1664
864,571
462,112
1696,1668
54,1029
659,938
522,1023
908,926
621,779
134,1581
949,1739
1406,365
638,286
308,408
348,375
151,269
1938,1458
1955,557
225,258
1481,1458
1104,702
25,1555
1722,936
1129,745
897,14
1585,412
1498,1144
1876,1539
147,415
568,1203
463,1357
