709,985
1337,190
1558,430
343,697
62,1805
233,453
791,555
1424,420
232,1919
242,1712
305,977
953,255
1578,1706
1395,1735
1022,593
642,1508
1267,1081
291,66
574,711
1587,358
77,696
1940,48
1198,1135
1583,1174
1434,1912
1401,809
1668,101
1820,1794
1847,1429
70,1199
105,1733
1719,709
1242,910
1954,793
621,253
1987,1119
673,72
87,533
1148,660
895,452
940,722
748,236
1943,1213
1298,803
184,1988
1909,1814
685,193
1646,1628
929,190
965,1525
194,1903
246,1447
1385,1247
577,910
523,1654
1156,1043
976,935
1449,516
1199,595
1964,909
438,957
56,1177
1922,1570
1158,355
1519,1737
178,744
85,376
824,819
1792,510
144,1116
35,1076
580,411
794,1469
117,1735
996,505
526,1973
95,101
24,5
1696,961
327,80
1956,1587
1266,1770
953,719
1953,497
1026,560
344,798
1870,401
660,457
1403,567
117,1186
793,81
1650,1235
1411,1607
220,1321
251,263
719,1096
319,839
1506,1146
1133,1424
1075,1932
1277,1122
964,945
1665,1447
1721,871
1318,1382
1224,1383
1140,1459
45,597
439,316
634,546
1014,222
209,414
288,1535
1247,1742
1751,810
1787,631
1860,448
1235,1470
1172,532
201,1021
1207,851
1456,256
509,717
1046,1328
1689,1608
1854,1759
1548,1120
1884,759
150,651
488,764
678,1789
1587,1695
335,1349
500,501
1512,1279
1169,1319
1737,730
1227,689
35,1022
517,873
592,1415
265,114
1662,1955
169,1684
357,1201
582,830
832,1769
1052,1368
815,492
467,1312
1169,1546
1665,112
816,1618
792,1172
402,412
662,508
116,1852
921,1409
1027,1601
1750,1255
1543,1552
66,50
1255,1415
1161,1466
470,90
836,498
319,565
1810,25
1809,1918
893,38
806,1828
620,644
57,557
50,341
436,1088
1055,11
563,1764
1071,884
192,647
1635,881
1878,833
1267,1581
610,1072
470,1567
563,304
1713,1603
1437,54
1032,439
935,1214
1183,1588
634,1463
1560,1492
329,145
1587,1128
222,1805
426,410
456,1414
811,521
539,1844
1401,381
920,1760
386,1122
529,1355
178,695
1930,1975
1733,787
1185,1976
1745,692
1406,1937
816,638
1405,1262
1273,624
902,1631
402,1566
141,1942
1820,74
195,697
293,591
1523,750
433,339
238,510
83,746
1651,747
547,518
1261,908
1682,524
1323,1554
450,150
1185,1308
782,1516
1907,816
391,694
1178,904
1379,1292
1369,1628
875,1887
1279,543
364,1151
1818,1874
885,378
833,416
1964,1666
841,532
1601,1860
995,1689
644,1416
765,1306
280,17
118,1542
207,965
1908,670
927,1046
1347,877
786,1756
637,1909
1408,1476
873,1836
442,484
218,1022
1737,1236
49,1859
351,856
702,17
1016,1532
1569,1058
1265,742
572,1623
1683,694
914,1628
1940,1862
17,1231
1877,289
1289,913
79,692
1777,1873
1198,1491
58,1486
1880,1569
1455,616
1333,1361
802,1394
834,793
1608,551
1169,337
648,934
100,1800
482,831
1330,519
633,1442
1110,946
684,948
1953,1713
400,1400
1786,1578
960,989
1828,1024
1527,971
1521,1467
181,1271
509,350
1334,1269
1752,1839
1984,6
1228,1248
1308,677
217,644
1147,1844
1073,1948
777,395
1127,73
1042,1645
1234,294
1750,1928
772,30
751,1054
1652,1183
544,774
515,1353
989,1927
853,1228
593,1488
1409,1384
1025,1865
691,9
974,337
1276,864
243,1062
990,1570
1407,356
1952,1251
1942,1771
1072,1155
1672,1557
18,1364
891,1071
453,1861
350,755
162,407
1900,1483
69,1318
84,895
1037,1528
1384,622
1668,71
234,1899
1977,840
1772,1106
557,683
1316,406
282,198
1059,536
18,177
1507,647
1757,993
34,1498
1189,1796
1403,1057
1651,568
635,1480
301,494
1561,889
781,914
921,1896
384,1714
1460,1523
1260,325
309,1317
571,360
634,1957
74,1031
1515,1236
114,996
715,843
1459,1115
1299,909
881,1236
558,1411
1908,804
732,180
945,1740
379,972
306,1690
395,1303
1673,254
1651,187
714,295
1860,1086
322,332
138,1805
298,484
323,1659
608,687
1572,1965
91,806
1238,1633
1244,1303
30,1687
1236,501
995,1873
144,705
366,154
185,670
205,875
1697,504
505,783
746,938
2000,543
815,298
1475,954
1484,1988
345,1366
1016,1457
1951,796
1125,1581
1808,78
1810,1966
564,466
83,252
1701,1047
1668,994
1168,1155
1531,1686
1421,381
303,436
1248,1011
1454,1969
1945,379
41,699
877,1635
699,291
1885,967
1145,1691
1634,1544
1767,1613
191,1833
535,1372
269,1346
1430,234
595,1044
737,519
1828,1989
541,350
12,662
43,834
1091,1864
946,1689
549,481
1677,1784
568,1024
1135,470
1673,1332
1538,1458
433,1948
412,403
1193,798
689,1125
1781,13
524,1759
857,1987
644,1580
329,1240
1864,11
408,1005
839,1144
723,557
1042,193
1278,335
1422,1145
1885,500
1444,819
51,254
741,1486
585,491
9,1417
937,1274
1337,200
1976,158
905,1647
759,1091
250,1216
1332,720
1904,841
1000,1598
758,24
188,742
307,713
1918,1096
957,343
27,1881
1402,1010
1620,226
959,772
1998,1348
1400,1100
690,1565
878,1658
1367,1639
1210,554
1579,179
518,1184
1049,1524
424,1390
436,1996
1384,997
1657,1462
1699,1248
944,550
1116,628
1957,1988
1228,1777
997,568
695,1944
1218,127
1837,1598
583,1197
326,1467
1553,254
291,1919
1578,612
1353,1351
1015,1979
1510,1116
773,1253
1551,387
1066,1717
451,160
384,1696
1434,132
671,31
678,1044
63,1168
747,713
984,1154
544,1496
1322,584
1181,213
912,709
1045,143
577,57
1532,1598
737,198
428,1223
1623,422
640,1300
312,1073
1583,924
561,870
289,1648
1071,62
761,305
689,1029
38,463
334,1719
1369,449
1119,934
1162,1802
437,1130
509,559
1236,399
199,691
1638,1340
1530,1580
1647,617
742,1287
969,990
1165,716
1039,1588
252,525
1958,1482
85,1371
1386,272
71,706
1789,1962
1422,1949
872,1380
160,1299
1217,1617
95,528
122,566
1462,960
208,444
1708,520
387,48
1380,1933
355,1587
1590,1339
1703,1428
1401,368
1022,347
1847,1614
1429,1612
1521,1989
819,437
762,406
1416,603
900,514
1071,178
399,501
15,13
738,1356
1376,1500
1442,1264
1551,625
1399,1509
1489,580
298,631
1607,966
1693,987
1550,1670
553,1125
1353,795
1511,590
522,1315
1920,1743
1460,1339
760,389
1061,1881
49,1782
1063,1731
746,1206
1728,1318
1147,666
765,1184
1862,1868
1393,1860
1520,581
842,943
251,1198
326,1930
1762,122
1960,1292
490,83
1040,1679
1523,1954
1441,313
1633,373
719,55
57,231
1885,1037
141,604
1417,1810
550,1462
1918,713
1832,1921
297,682
1314,1370
1012,1540
602,724
1118,304
1277,706
1019,842
636,666
909,1574
1363,666
1425,287
1086,111
1313,1295
1858,201
922,1142
1502,844
1191,1907
363,1910
742,527
722,1695
982,1120
795,1399
1730,108
1520,989
621,53
759,1258
1026,1150
923,1087
120,1010
1959,1992
1170,1520
1144,1560
447,1158
1657,164
438,1391
1440,1841
651,14
189,1647
689,1397
651,1071
575,183
100,272
567,1121
33,1443
1812,1027
1493,216
428,850
222,1592
104,341
175,872
1042,1032
1948,998
386,1504
1975,66
1326,1303
1717,687
550,753
381,208
925,1786
1447,1118
1847,604
157,1488
1979,753
1944,79
648,611
1665,438
1340,1068
1449,1386
757,1872
1449,995
98,918
86,1190
959,645
331,1994
252,139
299,27
1164,1620
1550,1504
426,81
1901,1554
67,1362
1292,1884
522,844
811,1542
1260,1732
1866,349
1402,1113
834,829
1570,951
1360,1339
151,1762
241,1272
1826,1151
302,1595
962,1737
838,1485
948,809
1737,31
1650,1491
558,1394
1987,1812
179,931
648,495
301,1748
478,109
1021,487
1307,1147
1092,481
1221,311
1985,1380
697,1452
1664,667
1615,1087
1339,543
807,390
350,964
380,1731
1320,1337
41,1194
1834,1293
1413,903
1565,1576
781,1244
