1124,1419
1825,1033
28,989
1894,1292
1258,531
829,1081
459,631
49,474
191,784
1486,1364
1719,1778
1384,844
1821,1793
259,112
1859,992
1906,1895
1742,1823
436,461
1045,742
1349,1336
450,1061
1293,939
722,969
965,1562
1658,1294
1291,985
711,687
1254,725
1177,96
1771,903
703,1268
1378,1074
962,1457
420,1025
472,813
339,1033
1515,11
1541,1663
1669,1633
206,829
930,11
634,233
625,820
1538,163
1157,1576
1461,514
588,1919
1808,254
271,106
678,597
992,286
1242,645
1705,483
1751,450
322,133
169,698
936,355
754,656
1899,634
866,1969
358,130
334,280
1870,936
1385,1932
1155,1925
956,1318
1288,1165
62,1383
1961,575
982,104
1922,1860
575,884
1789,1396
1977,1998
1519,288
235,218
259,1933
893,1788
187,1932
1891,1587
1713,907
1432,501
636,54
586,264
602,1433
201,571
1349,1513
1549,730
554,476
1051,638
1579,82
1700,1978
1799,767
1984,780
1551,688
1791,568
1639,998
849,1158
823,766
463,571
392,325
1929,20
1969,818
1034,575
1384,949
130,790
1425,1080
379,817
1971,1596
394,1444
1685,1826
671,1521
1769,1633
385,1638
246,466
81,81
598,469
678,1534
995,565
121,629
1658,677
1141,1161
890,674
1973,1649
1884,1733
520,1712
820,507
1807,199
1647,1778
1570,473
203,1860
671,185
298,334
465,496
232,407
1919,546
672,168
130,1369
836,844
553,1648
1852,654
1459,1230
538,1733
1798,1927
781,1844
312,1130
1397,169
1170,1912
1793,105
1678,1635
1083,1653
1300,836
74,493
760,1634
47,1319
1823,1174
1351,620
1900,1005
550,1388
1159,1117
1842,1202
1469,1681
1410,22
1957,216
1842,1574
113,1170
1973,1420
577,1573
1618,1820
300,700
328,982
541,560
1851,1926
881,64
1693,1252
1783,968
1554,407
375,1093
125,204
1292,339
1984,107
1282,42
1733,123
1147,1194
1074,1797
1063,1216
1069,388
169,1548
1791,1500
893,1562
1515,731
1106,130
227,835
1279,726
1472,1101
1279,975
1103,888
581,1609
1900,1732
399,1775
1860,1222
978,354
1516,299
792,1101
1377,1699
660,838
653,375
229,294
1182,1591
1865,363
601,1010
401,103
1281,286
980,547
1856,1020
1814,363
1552,477
550,1240
623,1810
259,827
1340,924
482,873
935,1127
737,1403
794,884
855,1722
1355,1776
411,1159
588,1898
1857,106
1012,1173
1319,1591
1502,1740
1516,12
1817,1804
1438,350
1433,81
1208,1293
900,1648
1693,1924
1363,1560
289,1342
791,809
867,266
1785,1300
570,1792
1230,1405
