1115,904
1320,863
1888,624
1005,528
984,710
545,1379
248,139
14,852
1445,1627
1710,1643
697,569
1474,767
312,876
1782,387
493,1138
846,343
248,1566
949,1508
1488,1851
1495,112
1047,165
743,686
1847,1107
540,523
510,1236
818,1207
620,753
475,871
497,419
164,1568
1477,991
1133,116
933,947
1437,544
1078,520
478,1642
1462,304
211,1901
543,1371
1654,1467
1106,1266
1059,1514
394,131
1018,782
251,1229
1788,1339
398,278
147,244
997,316
196,1383
395,1410
268,1558
1023,1301
1039,1122
1236,1409
647,477
1378,196
1316,1763
481,1999
1284,582
1481,80
744,316
94,1848
817,560
1781,1518
1024,386
1207,1819
932,854
1703,1169
996,1728
1790,134
577,262
749,1063
1591,1681
1752,1293
1601,217
1774,756
642,1184
1067,1942
1002,1172
1614,298
673,952
1657,1613
1422,32
75,1928
1372,257
247,1676
497,843
780,1847
1872,1732
741,1084
825,201
527,1911
516,692
39,230
898,720
839,644
1199,62
841,76
1910,514
675,1644
445,1454
1467,1511
81,1721
1833,674
882,1249
1342,1890
916,626
1504,60
1899,1819
1521,1071
1665,313
1510,630
1344,1440
478,391
1238,314
1048,1352
1509,953
1150,943
1697,443
555,167
275,1202
677,1966
802,98
427,1249
1721,343
1258,1869
1363,1508
1036,526
988,1754
1048,1067
1683,858
1947,1284
77,1356
1607,1369
735,773
999,1909
1708,4
1742,1348
1452,1004
442,688
902,935
738,137
1909,1434
1864,981
725,573
1645,704
1196,412
1955,1729
936,1995
450,748
707,1002
1276,188
1551,1802
369,543
948,711
1405,1113
1450,265
1602,1519
1216,1392
1090,1299
1950,785
1583,678
1835,1536
101,1011
1387,1727
1041,1349
563,1494
1759,1179
1872,1536
967,474
240,1400
324,262
512,1211
531,1084
1908,1793
1606,1329
995,1201
837,1166
1529,886
852,1262
757,1288
553,1393
1770,1412
1102,881
117,684
487,838
797,1721
641,1319
30,97
1393,1350
89,352
1231,451
1333,1948
1334,435
1882,1285
896,409
1823,997
1106,478
1904,41
1397,1164
1817,1591
477,1779
1950,392
1838,879
1548,101
975,1081
870,539
990,18
905,392
681,1044
178,1506
1087,417
670,1541
1381,544
692,1615
1879,925
555,425
1635,27
1750,1203
1031,1196
1649,1337
1226,1594
1069,451
1064,757
912,901
1473,1282
976,490
1654,1132
1541,1382
850,813
89,1322
1288,408
758,119
682,1582
1771,1235
1467,1551
382,620
1490,1211
1677,1885
675,202
1345,474
564,1572
191,395
1300,625
863,1123
1254,1538
193,193
1598,866
1295,429
56,1135
1996,1943
462,1106
319,810
939,1182
1735,312
483,1378
1544,1570
1876,667
1990,1835
1379,1237
1078,1369
1439,72
1762,1921
275,40
1752,406
1716,458
1931,831
1351,1832
1797,119
81,1146
1284,1471
225,919
463,1267
695,231
1338,253
247,1684
948,1249
1981,110
1187,1928
270,1099
1183,932
1797,176
180,1594
578,934
293,1656
1134,974
1664,1781
1964,16
1577,33
1217,241
1453,1539
695,1852
1062,1757
49,1471
945,1061
647,777
1644,1927
302,1806
1277,606
8,1398
561,614
1319,826
426,495
1441,325
1951,1521
175,592
1757,773
1308,130
1203,926
1518,1182
963,324
643,420
1633,334
1960,561
1629,49
1013,53
1773,616
1922,449
558,1649
1519,937
1789,734
1131,237
1360,166
142,461
14,486
911,1489
220,1370
1159,476
744,1137
847,793
166,391
8,1982
648,1665
698,1684
560,891
673,1615
1188,1665
1378,826
788,1234
854,573
1729,258
1137,458
1941,1836
602,1495
1424,1299
529,430
